step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.375000,12.325000,246,67,0.000940
1,3.325000,12.325000,246,66,0.011458
2,3.325000,12.275000,245,66,0.006816
3,3.375000,12.275000,245,67,0.007095
4,3.425000,12.275000,245,68,0.000000
5,3.475000,12.275000,245,69,0.000000
6,3.475000,12.325000,246,69,0.000000
7,3.425000,12.325000,246,68,0.000000
8,3.425000,12.375000,247,68,0.000000
9,3.375000,12.375000,247,67,0.005844
10,3.325000,12.375000,247,66,0.000896
11,3.325000,12.425000,248,66,0.000000
12,3.325000,12.375000,247,66,0.007379
13,3.375000,12.375000,247,67,0.000000
14,3.375000,12.325000,246,67,0.000152
15,3.375000,12.375000,247,67,0.000000
16,3.375000,12.425000,248,67,0.012929
17,3.375000,12.375000,247,67,0.001454
18,3.375000,12.325000,246,67,0.007853
19,3.425000,12.325000,246,68,0.000682
20,3.375000,12.325000,246,67,0.000000
21,3.425000,12.325000,246,68,0.000500
22,3.425000,12.275000,245,68,0.007566
23,3.425000,12.225000,244,68,0.002593
24,3.375000,12.225000,244,67,0.000000
25,3.375000,12.275000,245,67,0.002897
26,3.425000,12.275000,245,68,0.000000
27,3.425000,12.325000,246,68,0.001642
28,3.425000,12.375000,247,68,0.000000
29,3.425000,12.325000,246,68,0.000000
30,3.425000,12.375000,247,68,0.005312
31,3.425000,12.425000,248,68,0.000000
32,3.475000,12.425000,248,69,0.000000
33,3.475000,12.475000,249,69,0.000000
34,3.475000,12.525000,250,69,0.000000
35,3.525000,12.525000,250,70,0.011252
36,3.525000,12.475000,249,70,0.000000
37,3.575000,12.475000,249,71,0.017718
38,3.625000,12.475000,249,72,0.005229
39,3.625000,12.425000,248,72,0.006895
40,3.675000,12.425000,248,73,0.013926
41,3.725000,12.425000,248,74,0.000000
42,3.775000,12.425000,248,75,0.000000
43,3.725000,12.425000,248,74,0.000000
44,3.775000,12.425000,248,75,0.000000
45,3.825000,12.425000,248,76,0.003348
46,3.875000,12.425000,248,77,0.000000
47,3.875000,12.375000,247,77,0.011118
48,3.925000,12.375000,247,78,0.000000
49,3.925000,12.325000,246,78,0.004039
