step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.475000,9.825000,196,9,0.000000
1,0.475000,9.775000,195,9,0.000000
2,0.425000,9.775000,195,8,0.011977
3,0.375000,9.775000,195,7,0.000000
4,0.425000,9.775000,195,8,0.017494
5,0.375000,9.775000,195,7,0.000000
6,0.375000,9.725000,194,7,0.000000
7,0.425000,9.725000,194,8,0.000000
8,0.425000,9.775000,195,8,0.005831
9,0.425000,9.725000,194,8,0.004412
10,0.475000,9.725000,194,9,0.000000
11,0.425000,9.725000,194,8,0.000000
12,0.475000,9.725000,194,9,0.000000
13,0.475000,9.675000,193,9,0.000000
14,0.525000,9.675000,193,10,0.000000
15,0.525000,9.725000,194,10,0.000000
16,0.575000,9.725000,194,11,0.000000
17,0.575000,9.675000,193,11,0.003697
18,0.575000,9.625000,192,11,0.000000
19,0.575000,9.675000,193,11,0.000000
20,0.625000,9.675000,193,12,0.005949
21,0.675000,9.675000,193,13,0.021859
22,0.725000,9.675000,193,14,0.000000
23,0.725000,9.725000,194,14,0.000000
24,0.725000,9.775000,195,14,0.002372
25,0.725000,9.825000,196,14,0.000000
26,0.725000,9.875000,197,14,0.003009
27,0.725000,9.925000,198,14,0.012938
28,0.725000,9.975000,199,14,0.022272
29,0.775000,9.975000,199,15,0.028823
30,0.725000,9.975000,199,14,0.000000
31,0.725000,10.025000,200,14,0.009123
32,0.725000,9.975000,199,14,0.019146
33,0.675000,9.975000,199,13,0.004179
34,0.625000,9.975000,199,12,0.000000
35,0.675000,9.975000,199,13,0.020670
36,0.625000,9.975000,199,12,0.000000
37,0.625000,10.025000,200,12,0.001023
38,0.675000,10.025000,200,13,0.000000
39,0.625000,10.025000,200,12,0.005618
40,0.625000,9.975000,199,12,0.000000
41,0.675000,9.975000,199,13,0.004499
42,0.675000,10.025000,200,13,0.004813
43,0.725000,10.025000,200,14,0.003570
44,0.725000,10.075000,201,14,0.000000
45,0.725000,10.025000,200,14,0.002148
46,0.725000,9.975000,199,14,0.000000
47,0.725000,9.925000,198,14,0.004871
48,0.725000,9.975000,199,14,0.000000
49,0.725000,10.025000,200,14,0.000000
