step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.675000,0.375000,7,33,0.012060
1,1.725000,0.375000,7,34,0.003689
2,1.675000,0.375000,7,33,0.013684
3,1.725000,0.375000,7,34,0.000000
4,1.675000,0.375000,7,33,0.000000
5,1.725000,0.375000,7,34,0.004845
6,1.775000,0.375000,7,35,0.000000
7,1.725000,0.375000,7,34,0.008089
8,1.775000,0.375000,7,35,0.013073
9,1.825000,0.375000,7,36,0.003087
10,1.775000,0.375000,7,35,0.000000
11,1.825000,0.375000,7,36,0.000000
12,1.825000,0.425000,8,36,0.000000
13,1.775000,0.425000,8,35,0.021631
14,1.775000,0.375000,7,35,0.014597
15,1.775000,0.325000,6,35,0.002891
16,1.775000,0.375000,7,35,0.004318
17,1.825000,0.375000,7,36,0.011802
18,1.825000,0.325000,6,36,0.000630
19,1.775000,0.325000,6,35,0.020915
20,1.775000,0.375000,7,35,0.006456
21,1.725000,0.375000,7,34,0.003466
22,1.775000,0.375000,7,35,0.001681
23,1.775000,0.325000,6,35,0.000000
24,1.725000,0.325000,6,34,0.000000
25,1.725000,0.275000,5,34,0.007535
26,1.675000,0.275000,5,33,0.000000
27,1.725000,0.275000,5,34,0.000000
28,1.775000,0.275000,5,35,0.000816
29,1.775000,0.325000,6,35,0.000000
30,1.825000,0.325000,6,36,0.015087
31,1.825000,0.375000,7,36,0.017786
32,1.825000,0.325000,6,36,0.000000
33,1.775000,0.325000,6,35,0.017220
34,1.775000,0.375000,7,35,0.006527
35,1.725000,0.375000,7,34,0.000000
36,1.725000,0.425000,8,34,0.004708
37,1.675000,0.425000,8,33,0.000000
38,1.675000,0.475000,9,33,0.004420
39,1.675000,0.425000,8,33,0.000000
40,1.625000,0.425000,8,32,0.000000
41,1.625000,0.375000,7,32,0.003173
42,1.675000,0.375000,7,33,0.000000
43,1.675000,0.425000,8,33,0.003586
44,1.625000,0.425000,8,32,0.000000
45,1.625000,0.375000,7,32,0.000000
46,1.625000,0.425000,8,32,0.014200
47,1.625000,0.375000,7,32,0.003225
48,1.675000,0.375000,7,33,0.000000
49,1.675000,0.425000,8,33,0.000000
