step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.975000,1.775000,35,179,0.000000
1,8.925000,1.775000,35,178,0.003183
2,8.975000,1.775000,35,179,0.002468
3,9.025000,1.775000,35,180,0.000000
4,9.075000,1.775000,35,181,0.000000
5,9.025000,1.775000,35,180,0.009438
6,9.025000,1.825000,36,180,0.000000
7,9.075000,1.825000,36,181,0.000000
8,9.125000,1.825000,36,182,0.000000
9,9.125000,1.775000,35,182,0.000000
10,9.075000,1.775000,35,181,0.000000
11,9.075000,1.825000,36,181,0.000000
12,9.125000,1.825000,36,182,0.011810
13,9.175000,1.825000,36,183,0.017271
14,9.125000,1.825000,36,182,0.000000
15,9.075000,1.825000,36,181,0.000000
16,9.075000,1.875000,37,181,0.000000
17,9.025000,1.875000,37,180,0.000000
18,9.025000,1.825000,36,180,0.015618
19,9.075000,1.825000,36,181,0.000000
20,9.125000,1.825000,36,182,0.002976
21,9.125000,1.875000,37,182,0.000807
22,9.125000,1.825000,36,182,0.000000
23,9.175000,1.825000,36,183,0.006293
24,9.125000,1.825000,36,182,0.002000
25,9.125000,1.875000,37,182,0.000000
26,9.125000,1.925000,38,182,0.000000
27,9.175000,1.925000,38,183,0.000000
28,9.175000,1.875000,37,183,0.020288
29,9.125000,1.875000,37,182,0.000000
30,9.175000,1.875000,37,183,0.000624
31,9.175000,1.825000,36,183,0.000000
32,9.175000,1.875000,37,183,0.009315
33,9.175000,1.925000,38,183,0.000000
34,9.175000,1.875000,37,183,0.000000
35,9.175000,1.925000,38,183,0.018748
36,9.175000,1.975000,39,183,0.000000
37,9.175000,2.025000,40,183,0.003032
38,9.125000,2.025000,40,182,0.000000
39,9.175000,2.025000,40,183,0.000000
40,9.125000,2.025000,40,182,0.009273
41,9.125000,1.975000,39,182,0.010434
42,9.125000,2.025000,40,182,0.000000
43,9.125000,1.975000,39,182,0.000000
44,9.125000,2.025000,40,182,0.002940
45,9.175000,2.025000,40,183,0.000891
46,9.125000,2.025000,40,182,0.005937
47,9.125000,1.975000,39,182,0.009788
48,9.125000,2.025000,40,182,0.000000
49,9.075000,2.025000,40,181,0.021140
