step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.175000,12.475000,249,83,0.015305
1,4.225000,12.475000,249,84,0.014773
2,4.175000,12.475000,249,83,0.008487
3,4.175000,12.425000,248,83,0.007188
4,4.175000,12.475000,249,83,0.000000
5,4.175000,12.525000,250,83,0.000000
6,4.175000,12.575000,251,83,0.001364
7,4.225000,12.575000,251,84,0.003925
8,4.275000,12.575000,251,85,0.002133
9,4.225000,12.575000,251,84,0.000000
10,4.225000,12.525000,250,84,0.003430
11,4.225000,12.575000,251,84,0.002483
12,4.175000,12.575000,251,83,0.023269
13,4.225000,12.575000,251,84,0.000000
14,4.175000,12.575000,251,83,0.008653
15,4.225000,12.575000,251,84,0.000000
16,4.175000,12.575000,251,83,0.009339
17,4.225000,12.575000,251,84,0.000000
18,4.175000,12.575000,251,83,0.024943
19,4.225000,12.575000,251,84,0.000000
20,4.175000,12.575000,251,83,0.000000
21,4.225000,12.575000,251,84,0.000000
22,4.225000,12.625000,252,84,0.007480
23,4.275000,12.625000,252,85,0.000036
24,4.275000,12.575000,251,85,0.000000
25,4.225000,12.575000,251,84,0.000000
26,4.175000,12.575000,251,83,0.000000
27,4.175000,12.625000,252,83,0.007292
28,4.125000,12.625000,252,82,0.006946
29,4.125000,12.675000,253,82,0.000000
30,4.125000,12.625000,252,82,0.000664
31,4.125000,12.675000,253,82,0.008266
32,4.125000,12.625000,252,82,0.000000
33,4.175000,12.625000,252,83,0.018264
34,4.175000,12.575000,251,83,0.000000
35,4.175000,12.625000,252,83,0.006040
36,4.225000,12.625000,252,84,0.000000
37,4.225000,12.675000,253,84,0.000000
38,4.225000,12.625000,252,84,0.003013
39,4.225000,12.575000,251,84,0.000000
40,4.225000,12.525000,250,84,0.000000
41,4.225000,12.475000,249,84,0.000000
42,4.225000,12.425000,248,84,0.000000
43,4.225000,12.375000,247,84,0.001408
44,4.225000,12.325000,246,84,0.000000
45,4.275000,12.325000,246,85,0.000000
46,4.325000,12.325000,246,86,0.010717
47,4.275000,12.325000,246,85,0.009699
48,4.275000,12.375000,247,85,0.000000
49,4.325000,12.375000,247,86,0.009349
