step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.925000,6.725000,134,78,0.001129
1,3.925000,6.775000,135,78,0.000000
2,3.925000,6.725000,134,78,0.006712
3,3.925000,6.675000,133,78,0.000000
4,3.925000,6.725000,134,78,0.000000
5,3.925000,6.675000,133,78,0.003379
6,3.975000,6.675000,133,79,0.004677
7,3.975000,6.625000,132,79,0.000000
8,3.975000,6.675000,133,79,0.000000
9,4.025000,6.675000,133,80,0.008515
10,4.025000,6.625000,132,80,0.000000
11,3.975000,6.625000,132,79,0.008318
12,3.925000,6.625000,132,78,0.005029
13,3.875000,6.625000,132,77,0.023292
14,3.875000,6.675000,133,77,0.000000
15,3.825000,6.675000,133,76,0.000000
16,3.825000,6.725000,134,76,0.000000
17,3.775000,6.725000,134,75,0.005879
18,3.775000,6.775000,135,75,0.002139
19,3.775000,6.825000,136,75,0.000000
20,3.775000,6.775000,135,75,0.000000
21,3.775000,6.725000,134,75,0.000000
22,3.725000,6.725000,134,74,0.000000
23,3.675000,6.725000,134,73,0.005164
24,3.675000,6.675000,133,73,0.000000
25,3.675000,6.625000,132,73,0.006399
26,3.675000,6.675000,133,73,0.002577
27,3.675000,6.725000,134,73,0.000595
28,3.675000,6.675000,133,73,0.000000
29,3.725000,6.675000,133,74,0.000000
30,3.725000,6.625000,132,74,0.000000
31,3.725000,6.675000,133,74,0.000000
32,3.775000,6.675000,133,75,0.000000
33,3.775000,6.625000,132,75,0.001733
34,3.775000,6.575000,131,75,0.000000
35,3.825000,6.575000,131,76,0.000000
36,3.825000,6.625000,132,76,0.013894
37,3.825000,6.675000,133,76,0.000000
38,3.825000,6.625000,132,76,0.000000
39,3.825000,6.575000,131,76,0.000000
40,3.825000,6.525000,130,76,0.017760
41,3.825000,6.575000,131,76,0.012398
42,3.875000,6.575000,131,77,0.000000
43,3.875000,6.525000,130,77,0.023467
44,3.875000,6.575000,131,77,0.002313
45,3.925000,6.575000,131,78,0.000000
46,3.925000,6.525000,130,78,0.006150
47,3.925000,6.575000,131,78,0.001444
48,3.975000,6.575000,131,79,0.000000
49,4.025000,6.575000,131,80,0.011900
