step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.825000,0.025000,0,36,0.011831
1,1.825000,0.075000,1,36,0.000000
2,1.775000,0.075000,1,35,0.016910
3,1.775000,0.125000,2,35,0.000000
4,1.775000,0.175000,3,35,0.012415
5,1.775000,0.225000,4,35,0.011927
6,1.825000,0.225000,4,36,0.001378
7,1.825000,0.275000,5,36,0.012543
8,1.825000,0.325000,6,36,0.000000
9,1.775000,0.325000,6,35,0.011321
10,1.725000,0.325000,6,34,0.011833
11,1.725000,0.375000,7,34,0.012230
12,1.725000,0.325000,6,34,0.005516
13,1.725000,0.375000,7,34,0.004279
14,1.725000,0.425000,8,34,0.000000
15,1.725000,0.475000,9,34,0.007977
16,1.725000,0.525000,10,34,0.000000
17,1.725000,0.575000,11,34,0.000000
18,1.725000,0.625000,12,34,0.010451
19,1.725000,0.675000,13,34,0.000000
20,1.725000,0.725000,14,34,0.000000
21,1.725000,0.775000,15,34,0.000000
22,1.725000,0.825000,16,34,0.017212
23,1.725000,0.875000,17,34,0.006201
24,1.725000,0.925000,18,34,0.009268
25,1.725000,0.875000,17,34,0.013037
26,1.775000,0.875000,17,35,0.000000
27,1.775000,0.925000,18,35,0.007771
28,1.775000,0.975000,19,35,0.000000
29,1.775000,1.025000,20,35,0.006251
30,1.775000,1.075000,21,35,0.000000
31,1.775000,1.125000,22,35,0.018438
32,1.825000,1.125000,22,36,0.000000
33,1.825000,1.175000,23,36,0.006786
34,1.875000,1.175000,23,37,0.000000
35,1.925000,1.175000,23,38,0.000000
36,1.925000,1.225000,24,38,0.010353
37,1.925000,1.275000,25,38,0.005998
38,1.925000,1.325000,26,38,0.002265
39,1.925000,1.375000,27,38,0.007209
40,1.975000,1.375000,27,39,0.000000
41,1.975000,1.425000,28,39,0.000000
42,1.975000,1.475000,29,39,0.000000
43,1.975000,1.525000,30,39,0.004018
44,1.975000,1.575000,31,39,0.000000
45,1.975000,1.625000,32,39,0.016724
46,1.975000,1.675000,33,39,0.018310
47,1.975000,1.725000,34,39,0.000000
48,2.025000,1.725000,34,40,0.001887
49,1.975000,1.725000,34,39,0.000000
