step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.875000,8.575000,171,217,0.001203
1,10.825000,8.575000,171,216,0.000000
2,10.825000,8.625000,172,216,0.005667
3,10.825000,8.675000,173,216,0.000000
4,10.825000,8.725000,174,216,0.000000
5,10.825000,8.675000,173,216,0.000000
6,10.825000,8.625000,172,216,0.000514
7,10.825000,8.575000,171,216,0.008263
8,10.825000,8.625000,172,216,0.000000
9,10.875000,8.625000,172,217,0.000000
10,10.925000,8.625000,172,218,0.017943
11,10.975000,8.625000,172,219,0.005556
12,10.925000,8.625000,172,218,0.000000
13,10.925000,8.575000,171,218,0.009960
14,10.975000,8.575000,171,219,0.003157
15,10.975000,8.625000,172,219,0.000000
16,10.975000,8.575000,171,219,0.012173
17,10.975000,8.525000,170,219,0.000458
18,11.025000,8.525000,170,220,0.000000
19,11.025000,8.475000,169,220,0.000000
20,11.075000,8.475000,169,221,0.000000
21,11.025000,8.475000,169,220,0.000000
22,11.025000,8.525000,170,220,0.007684
23,11.025000,8.575000,171,220,0.010802
24,11.025000,8.625000,172,220,0.004754
25,11.025000,8.675000,173,220,0.000000
26,11.025000,8.725000,174,220,0.012248
27,10.975000,8.725000,174,219,0.005535
28,10.975000,8.775000,175,219,0.000000
29,10.975000,8.725000,174,219,0.004539
30,10.925000,8.725000,174,218,0.000000
31,10.925000,8.675000,173,218,0.004190
32,10.975000,8.675000,173,219,0.003616
33,10.975000,8.725000,174,219,0.002107
34,10.975000,8.775000,175,219,0.000000
35,11.025000,8.775000,175,220,0.000000
36,11.075000,8.775000,175,221,0.000000
37,11.125000,8.775000,175,222,0.000000
38,11.125000,8.725000,174,222,0.000000
39,11.125000,8.675000,173,222,0.005778
40,11.075000,8.675000,173,221,0.000000
41,11.075000,8.725000,174,221,0.011190
42,11.075000,8.675000,173,221,0.000000
43,11.075000,8.725000,174,221,0.025810
44,11.075000,8.775000,175,221,0.000000
45,11.125000,8.775000,175,222,0.000000
46,11.175000,8.775000,175,223,0.000001
47,11.175000,8.725000,174,223,0.001665
48,11.175000,8.675000,173,223,0.000000
49,11.125000,8.675000,173,222,0.000000
