step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.275000,12.625000,252,205,0.000866
1,10.275000,12.575000,251,205,0.000000
2,10.275000,12.525000,250,205,0.002004
3,10.275000,12.475000,249,205,0.000000
4,10.225000,12.475000,249,204,0.000000
5,10.225000,12.425000,248,204,0.013296
6,10.225000,12.375000,247,204,0.000000
7,10.225000,12.325000,246,204,0.000000
8,10.175000,12.325000,246,203,0.000000
9,10.175000,12.275000,245,203,0.000000
10,10.125000,12.275000,245,202,0.011714
11,10.175000,12.275000,245,203,0.011929
12,10.175000,12.225000,244,203,0.000000
13,10.225000,12.225000,244,204,0.000000
14,10.175000,12.225000,244,203,0.002973
15,10.175000,12.175000,243,203,0.026935
16,10.125000,12.175000,243,202,0.000000
17,10.075000,12.175000,243,201,0.018806
18,10.075000,12.225000,244,201,0.000000
19,10.025000,12.225000,244,200,0.000000
20,10.025000,12.175000,243,200,0.010506
21,9.975000,12.175000,243,199,0.000000
22,9.925000,12.175000,243,198,0.006049
23,9.875000,12.175000,243,197,0.005057
24,9.925000,12.175000,243,198,0.000000
25,9.875000,12.175000,243,197,0.009944
26,9.825000,12.175000,243,196,0.000000
27,9.775000,12.175000,243,195,0.000363
28,9.775000,12.225000,244,195,0.000000
29,9.725000,12.225000,244,194,0.015811
30,9.675000,12.225000,244,193,0.015333
31,9.625000,12.225000,244,192,0.002196
32,9.575000,12.225000,244,191,0.014246
33,9.525000,12.225000,244,190,0.000000
34,9.475000,12.225000,244,189,0.000000
35,9.425000,12.225000,244,188,0.022533
36,9.375000,12.225000,244,187,0.000000
37,9.375000,12.175000,243,187,0.000701
38,9.325000,12.175000,243,186,0.006915
39,9.275000,12.175000,243,185,0.005518
40,9.225000,12.175000,243,184,0.000000
41,9.175000,12.175000,243,183,0.003610
42,9.125000,12.175000,243,182,0.000000
43,9.075000,12.175000,243,181,0.000000
44,9.025000,12.175000,243,180,0.000000
45,8.975000,12.175000,243,179,0.008993
46,8.925000,12.175000,243,178,0.000000
47,8.875000,12.175000,243,177,0.008809
48,8.825000,12.175000,243,176,0.000294
49,8.825000,12.125000,242,176,0.000000
