step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.925000,5.125000,102,138,0.000000
1,6.975000,5.125000,102,139,0.000000
2,6.925000,5.125000,102,138,0.007043
3,6.875000,5.125000,102,137,0.016574
4,6.825000,5.125000,102,136,0.015786
5,6.825000,5.175000,103,136,0.000000
6,6.775000,5.175000,103,135,0.025861
7,6.775000,5.225000,104,135,0.019172
8,6.775000,5.275000,105,135,0.011687
9,6.775000,5.325000,106,135,0.010326
10,6.775000,5.375000,107,135,0.011650
11,6.775000,5.425000,108,135,0.028312
12,6.775000,5.475000,109,135,0.019507
13,6.725000,5.475000,109,134,0.011421
14,6.725000,5.525000,110,134,0.024596
15,6.725000,5.575000,111,134,0.020323
16,6.725000,5.625000,112,134,0.004540
17,6.775000,5.625000,112,135,0.012230
18,6.825000,5.625000,112,136,0.011344
19,6.775000,5.625000,112,135,0.013428
20,6.825000,5.625000,112,136,0.014757
21,6.775000,5.625000,112,135,0.017372
22,6.725000,5.625000,112,134,0.008793
23,6.775000,5.625000,112,135,0.003311
24,6.725000,5.625000,112,134,0.008393
25,6.675000,5.625000,112,133,0.000000
26,6.675000,5.675000,113,133,0.005940
27,6.675000,5.725000,114,133,0.004909
28,6.675000,5.775000,115,133,0.023482
29,6.675000,5.825000,116,133,0.005646
30,6.675000,5.875000,117,133,0.017666
31,6.675000,5.925000,118,133,0.027957
32,6.675000,5.975000,119,133,0.005327
33,6.625000,5.975000,119,132,0.013186
34,6.625000,6.025000,120,132,0.035355
35,6.675000,6.025000,120,133,0.020824
36,6.675000,5.975000,119,133,0.006720
37,6.625000,5.975000,119,132,0.028090
38,6.625000,6.025000,120,132,0.032171
39,6.675000,6.025000,120,133,0.017242
40,6.675000,5.975000,119,133,0.035882
41,6.675000,5.925000,118,133,0.033558
42,6.675000,5.975000,119,133,0.029461
43,6.675000,5.925000,118,133,0.021520
44,6.625000,5.925000,118,132,0.036384
45,6.625000,5.875000,117,132,0.014795
46,6.625000,5.925000,118,132,0.031418
47,6.625000,5.975000,119,132,0.033595
48,6.625000,6.025000,120,132,0.027821
49,6.625000,6.075000,121,132,0.036947
