step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.875000,12.625000,252,157,0.007480
1,7.925000,12.625000,252,158,0.000000
2,7.925000,12.575000,251,158,0.000000
3,7.925000,12.525000,250,158,0.000000
4,7.925000,12.475000,249,158,0.009873
5,7.875000,12.475000,249,157,0.007031
6,7.875000,12.525000,250,157,0.000000
7,7.925000,12.525000,250,158,0.017454
8,7.975000,12.525000,250,159,0.000000
9,7.975000,12.475000,249,159,0.005470
10,8.025000,12.475000,249,160,0.000000
11,8.075000,12.475000,249,161,0.000000
12,8.025000,12.475000,249,160,0.004680
13,8.025000,12.425000,248,160,0.014749
14,8.025000,12.475000,249,160,0.000000
15,8.025000,12.425000,248,160,0.010248
16,8.075000,12.425000,248,161,0.007973
17,8.025000,12.425000,248,160,0.006111
18,8.025000,12.375000,247,160,0.000000
19,8.025000,12.325000,246,160,0.017253
20,8.025000,12.275000,245,160,0.000000
21,8.025000,12.325000,246,160,0.007668
22,7.975000,12.325000,246,159,0.000000
23,7.925000,12.325000,246,158,0.007766
24,7.925000,12.375000,247,158,0.011725
25,7.875000,12.375000,247,157,0.008337
26,7.875000,12.425000,248,157,0.006101
27,7.925000,12.425000,248,158,0.021764
28,7.925000,12.475000,249,158,0.013618
29,7.975000,12.475000,249,159,0.002903
30,8.025000,12.475000,249,160,0.000000
31,8.025000,12.525000,250,160,0.000000
32,8.025000,12.575000,251,160,0.006793
33,8.025000,12.525000,250,160,0.010866
34,7.975000,12.525000,250,159,0.000000
35,7.925000,12.525000,250,158,0.002135
36,7.975000,12.525000,250,159,0.000000
37,7.975000,12.475000,249,159,0.004915
38,7.925000,12.475000,249,158,0.003927
39,7.975000,12.475000,249,159,0.000062
40,7.975000,12.525000,250,159,0.016412
41,7.925000,12.525000,250,158,0.011980
42,7.875000,12.525000,250,157,0.000000
43,7.925000,12.525000,250,158,0.018680
44,7.975000,12.525000,250,159,0.000306
45,7.925000,12.525000,250,158,0.000000
46,7.875000,12.525000,250,157,0.000000
47,7.875000,12.575000,251,157,0.022804
48,7.925000,12.575000,251,158,0.000000
49,7.975000,12.575000,251,159,0.001608
