step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.525000,11.425000,228,30,0.006265
1,1.525000,11.475000,229,30,0.000000
2,1.575000,11.475000,229,31,0.000000
3,1.625000,11.475000,229,32,0.020360
4,1.575000,11.475000,229,31,0.008072
5,1.575000,11.425000,228,31,0.000000
6,1.575000,11.375000,227,31,0.000000
7,1.575000,11.425000,228,31,0.003575
8,1.575000,11.375000,227,31,0.000000
9,1.575000,11.425000,228,31,0.000000
10,1.575000,11.475000,229,31,0.000000
11,1.575000,11.425000,228,31,0.000000
12,1.525000,11.425000,228,30,0.000000
13,1.525000,11.475000,229,30,0.015110
14,1.475000,11.475000,229,29,0.000000
15,1.525000,11.475000,229,30,0.000000
16,1.525000,11.525000,230,30,0.000000
17,1.525000,11.475000,229,30,0.008349
18,1.475000,11.475000,229,29,0.012735
19,1.425000,11.475000,229,28,0.001968
20,1.475000,11.475000,229,29,0.002913
21,1.425000,11.475000,229,28,0.008906
22,1.425000,11.425000,228,28,0.000000
23,1.425000,11.375000,227,28,0.000000
24,1.425000,11.325000,226,28,0.006891
25,1.425000,11.275000,225,28,0.000446
26,1.425000,11.225000,224,28,0.000000
27,1.375000,11.225000,224,27,0.004745
28,1.375000,11.175000,223,27,0.000000
29,1.375000,11.125000,222,27,0.000000
30,1.375000,11.075000,221,27,0.009117
31,1.375000,11.025000,220,27,0.000000
32,1.425000,11.025000,220,28,0.002506
33,1.425000,11.075000,221,28,0.000000
34,1.425000,11.025000,220,28,0.000000
35,1.425000,10.975000,219,28,0.004498
36,1.425000,10.925000,218,28,0.000000
37,1.375000,10.925000,218,27,0.018153
38,1.375000,10.875000,217,27,0.004512
39,1.425000,10.875000,217,28,0.000536
40,1.475000,10.875000,217,29,0.005212
41,1.475000,10.825000,216,29,0.000000
42,1.475000,10.775000,215,29,0.000000
43,1.425000,10.775000,215,28,0.000000
44,1.375000,10.775000,215,27,0.000000
45,1.425000,10.775000,215,28,0.000000
46,1.425000,10.725000,214,28,0.011147
47,1.375000,10.725000,214,27,0.003128
48,1.425000,10.725000,214,28,0.011810
49,1.425000,10.675000,213,28,0.000000
