step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.725000,2.725000,54,234,0.000000
1,11.725000,2.675000,53,234,0.005174
2,11.725000,2.625000,52,234,0.000470
3,11.675000,2.625000,52,233,0.000000
4,11.625000,2.625000,52,232,0.000000
5,11.575000,2.625000,52,231,0.000000
6,11.575000,2.575000,51,231,0.000000
7,11.525000,2.575000,51,230,0.000000
8,11.575000,2.575000,51,231,0.000000
9,11.575000,2.525000,50,231,0.002641
10,11.575000,2.475000,49,231,0.000000
11,11.625000,2.475000,49,232,0.008603
12,11.575000,2.475000,49,231,0.000000
13,11.525000,2.475000,49,230,0.000000
14,11.525000,2.525000,50,230,0.000000
15,11.575000,2.525000,50,231,0.000000
16,11.575000,2.475000,49,231,0.001413
17,11.625000,2.475000,49,232,0.000000
18,11.675000,2.475000,49,233,0.000000
19,11.675000,2.425000,48,233,0.017133
20,11.675000,2.375000,47,233,0.005203
21,11.675000,2.425000,48,233,0.000000
22,11.675000,2.475000,49,233,0.003192
23,11.625000,2.475000,49,232,0.000000
24,11.625000,2.525000,50,232,0.005672
25,11.625000,2.475000,49,232,0.009166
26,11.625000,2.425000,48,232,0.003577
27,11.675000,2.425000,48,233,0.011635
28,11.625000,2.425000,48,232,0.014785
29,11.675000,2.425000,48,233,0.000000
30,11.675000,2.475000,49,233,0.000000
31,11.675000,2.425000,48,233,0.000000
32,11.625000,2.425000,48,232,0.000000
33,11.575000,2.425000,48,231,0.001794
34,11.575000,2.475000,49,231,0.009255
35,11.575000,2.425000,48,231,0.000000
36,11.575000,2.375000,47,231,0.003861
37,11.625000,2.375000,47,232,0.000000
38,11.575000,2.375000,47,231,0.000000
39,11.575000,2.425000,48,231,0.000000
40,11.575000,2.375000,47,231,0.000000
41,11.575000,2.325000,46,231,0.006238
42,11.625000,2.325000,46,232,0.000000
43,11.625000,2.375000,47,232,0.005682
44,11.675000,2.375000,47,233,0.000000
45,11.725000,2.375000,47,234,0.007189
46,11.775000,2.375000,47,235,0.000000
47,11.775000,2.325000,46,235,0.005224
48,11.725000,2.325000,46,234,0.009982
49,11.725000,2.275000,45,234,0.005839
