step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.825000,1.625000,32,136,0.011078
1,6.825000,1.675000,33,136,0.000000
2,6.825000,1.725000,34,136,0.004965
3,6.825000,1.775000,35,136,0.006805
4,6.875000,1.775000,35,137,0.011064
5,6.875000,1.825000,36,137,0.000000
6,6.875000,1.875000,37,137,0.000000
7,6.875000,1.925000,38,137,0.007368
8,6.875000,1.975000,39,137,0.009885
9,6.875000,2.025000,40,137,0.008926
10,6.875000,2.075000,41,137,0.002128
11,6.875000,2.125000,42,137,0.000000
12,6.875000,2.175000,43,137,0.000000
13,6.875000,2.225000,44,137,0.018435
14,6.875000,2.275000,45,137,0.002956
15,6.875000,2.325000,46,137,0.000000
16,6.875000,2.375000,47,137,0.007374
17,6.875000,2.425000,48,137,0.022912
18,6.875000,2.475000,49,137,0.000000
19,6.875000,2.525000,50,137,0.015064
20,6.875000,2.575000,51,137,0.007608
21,6.875000,2.625000,52,137,0.005643
22,6.875000,2.575000,51,137,0.009056
23,6.825000,2.575000,51,136,0.006237
24,6.825000,2.625000,52,136,0.000000
25,6.825000,2.675000,53,136,0.011968
26,6.825000,2.725000,54,136,0.014832
27,6.825000,2.775000,55,136,0.010625
28,6.825000,2.825000,56,136,0.000000
29,6.825000,2.875000,57,136,0.022752
30,6.825000,2.925000,58,136,0.001322
31,6.825000,2.975000,59,136,0.000000
32,6.825000,3.025000,60,136,0.000000
33,6.825000,3.075000,61,136,0.027250
34,6.825000,3.125000,62,136,0.000000
35,6.825000,3.075000,61,136,0.000000
36,6.825000,3.125000,62,136,0.011333
37,6.825000,3.175000,63,136,0.000000
38,6.825000,3.225000,64,136,0.003405
39,6.825000,3.275000,65,136,0.000000
40,6.825000,3.325000,66,136,0.003778
41,6.875000,3.325000,66,137,0.000000
42,6.875000,3.275000,65,137,0.000000
43,6.875000,3.325000,66,137,0.021468
44,6.875000,3.375000,67,137,0.000000
45,6.875000,3.425000,68,137,0.008815
46,6.875000,3.475000,69,137,0.012770
47,6.925000,3.475000,69,138,0.000000
48,6.925000,3.525000,70,138,0.000000
49,6.875000,3.525000,70,137,0.016136
