step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.375000,3.325000,66,147,0.000000
1,7.425000,3.325000,66,148,0.000000
2,7.425000,3.375000,67,148,0.012112
3,7.425000,3.325000,66,148,0.000000
4,7.425000,3.375000,67,148,0.013854
5,7.475000,3.375000,67,149,0.003919
6,7.525000,3.375000,67,150,0.000000
7,7.475000,3.375000,67,149,0.000000
8,7.475000,3.425000,68,149,0.007300
9,7.475000,3.475000,69,149,0.000000
10,7.525000,3.475000,69,150,0.002664
11,7.475000,3.475000,69,149,0.008674
12,7.475000,3.425000,68,149,0.005771
13,7.475000,3.375000,67,149,0.000000
14,7.475000,3.325000,66,149,0.017694
15,7.475000,3.275000,65,149,0.000000
16,7.475000,3.225000,64,149,0.000000
17,7.475000,3.275000,65,149,0.000000
18,7.425000,3.275000,65,148,0.003911
19,7.425000,3.225000,64,148,0.015226
20,7.425000,3.175000,63,148,0.000000
21,7.375000,3.175000,63,147,0.008312
22,7.425000,3.175000,63,148,0.011727
23,7.425000,3.125000,62,148,0.014489
24,7.375000,3.125000,62,147,0.004918
25,7.425000,3.125000,62,148,0.012824
26,7.375000,3.125000,62,147,0.000000
27,7.425000,3.125000,62,148,0.009743
28,7.375000,3.125000,62,147,0.001402
29,7.325000,3.125000,62,146,0.012876
30,7.325000,3.075000,61,146,0.000000
31,7.325000,3.025000,60,146,0.000000
32,7.325000,3.075000,61,146,0.004926
33,7.325000,3.125000,62,146,0.019091
34,7.375000,3.125000,62,147,0.000000
35,7.425000,3.125000,62,148,0.000000
36,7.475000,3.125000,62,149,0.000000
37,7.525000,3.125000,62,150,0.000771
38,7.525000,3.175000,63,150,0.027330
39,7.525000,3.125000,62,150,0.000000
40,7.525000,3.175000,63,150,0.005306
41,7.525000,3.125000,62,150,0.000000
42,7.525000,3.075000,61,150,0.000000
43,7.575000,3.075000,61,151,0.001103
44,7.525000,3.075000,61,150,0.004431
45,7.475000,3.075000,61,149,0.002142
46,7.425000,3.075000,61,148,0.000000
47,7.425000,3.125000,62,148,0.000000
48,7.425000,3.075000,61,148,0.000000
49,7.425000,3.025000,60,148,0.001734
