step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.075000,7.475000,149,1,0.000000
1,0.125000,7.475000,149,2,0.015724
2,0.175000,7.475000,149,3,0.000000
3,0.175000,7.425000,148,3,0.009360
4,0.225000,7.425000,148,4,0.015300
5,0.275000,7.425000,148,5,0.011884
6,0.325000,7.425000,148,6,0.002415
7,0.375000,7.425000,148,7,0.001277
8,0.325000,7.425000,148,6,0.005103
9,0.325000,7.475000,149,6,0.006283
10,0.375000,7.475000,149,7,0.000000
11,0.375000,7.425000,148,7,0.000000
12,0.375000,7.475000,149,7,0.003157
13,0.375000,7.425000,148,7,0.001885
14,0.375000,7.375000,147,7,0.000000
15,0.375000,7.325000,146,7,0.000000
16,0.375000,7.375000,147,7,0.002901
17,0.325000,7.375000,147,6,0.007013
18,0.325000,7.425000,148,6,0.009070
19,0.375000,7.425000,148,7,0.009227
20,0.325000,7.425000,148,6,0.003871
21,0.275000,7.425000,148,5,0.000000
22,0.225000,7.425000,148,4,0.004077
23,0.225000,7.475000,149,4,0.013251
24,0.225000,7.425000,148,4,0.000000
25,0.175000,7.425000,148,3,0.000000
26,0.175000,7.375000,147,3,0.007805
27,0.125000,7.375000,147,2,0.003618
28,0.175000,7.375000,147,3,0.000000
29,0.175000,7.325000,146,3,0.000000
30,0.225000,7.325000,146,4,0.000000
31,0.225000,7.375000,147,4,0.000000
32,0.175000,7.375000,147,3,0.005308
33,0.125000,7.375000,147,2,0.000000
34,0.175000,7.375000,147,3,0.001800
35,0.175000,7.425000,148,3,0.000000
36,0.175000,7.375000,147,3,0.001072
37,0.225000,7.375000,147,4,0.000000
38,0.275000,7.375000,147,5,0.000253
39,0.275000,7.425000,148,5,0.000000
40,0.325000,7.425000,148,6,0.000000
41,0.325000,7.475000,149,6,0.000000
42,0.375000,7.475000,149,7,0.013672
43,0.425000,7.475000,149,8,0.007111
44,0.475000,7.475000,149,9,0.011410
45,0.425000,7.475000,149,8,0.006548
46,0.375000,7.475000,149,7,0.000000
47,0.375000,7.525000,150,7,0.000000
48,0.375000,7.475000,149,7,0.016787
49,0.375000,7.425000,148,7,0.000000
