step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.775000,9.625000,192,235,0.019788
1,11.725000,9.625000,192,234,0.005343
2,11.675000,9.625000,192,233,0.020127
3,11.675000,9.675000,193,233,0.016444
4,11.625000,9.675000,193,232,0.029866
5,11.625000,9.725000,194,232,0.018291
6,11.625000,9.675000,193,232,0.030997
7,11.625000,9.625000,192,232,0.032027
8,11.675000,9.625000,192,233,0.019243
9,11.625000,9.625000,192,232,0.025454
10,11.575000,9.625000,192,231,0.044688
11,11.525000,9.625000,192,230,0.027652
12,11.475000,9.625000,192,229,0.011788
13,11.475000,9.675000,193,229,0.026530
14,11.425000,9.675000,193,228,0.037000
15,11.375000,9.675000,193,227,0.010673
16,11.325000,9.675000,193,226,0.054201
17,11.275000,9.675000,193,225,0.032357
18,11.225000,9.675000,193,224,0.033214
19,11.175000,9.675000,193,223,0.050104
20,11.125000,9.675000,193,222,0.037647
21,11.175000,9.675000,193,223,0.045849
22,11.175000,9.725000,194,223,0.063589
23,11.125000,9.725000,194,222,0.040307
24,11.075000,9.725000,194,221,0.054971
25,11.025000,9.725000,194,220,0.051500
26,10.975000,9.725000,194,219,0.061808
27,10.925000,9.725000,194,218,0.090343
28,10.975000,9.725000,194,219,0.054541
29,10.925000,9.725000,194,218,0.060007
30,10.875000,9.725000,194,217,0.073087
31,10.825000,9.725000,194,216,0.068299
32,10.775000,9.725000,194,215,0.073583
33,10.775000,9.775000,195,215,0.085911
34,10.725000,9.775000,195,214,0.074807
35,10.675000,9.775000,195,213,0.086846
36,10.625000,9.775000,195,212,0.096919
37,10.575000,9.775000,195,211,0.080720
38,10.525000,9.775000,195,210,0.095816
39,10.475000,9.775000,195,209,0.093461
40,10.475000,9.725000,194,209,0.118181
41,10.425000,9.725000,194,208,0.112167
42,10.475000,9.725000,194,209,0.133499
43,10.425000,9.725000,194,208,0.115429
44,10.425000,9.675000,193,208,0.137584
45,10.375000,9.675000,193,207,0.122991
46,10.325000,9.675000,193,206,0.136054
47,10.275000,9.675000,193,205,0.143251
48,10.225000,9.675000,193,204,0.148140
49,10.175000,9.675000,193,203,0.158319
