step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.775000,6.025000,120,95,0.031864
1,4.775000,5.975000,119,95,0.025945
2,4.825000,5.975000,119,96,0.026621
3,4.825000,5.925000,118,96,0.042204
4,4.825000,5.875000,117,96,0.029030
5,4.825000,5.825000,116,96,0.032767
6,4.825000,5.775000,115,96,0.054647
7,4.825000,5.825000,116,96,0.049426
8,4.825000,5.775000,115,96,0.050214
9,4.825000,5.725000,114,96,0.045380
10,4.825000,5.775000,115,96,0.044366
11,4.825000,5.725000,114,96,0.061403
12,4.825000,5.675000,113,96,0.036692
13,4.825000,5.625000,112,96,0.058233
14,4.875000,5.625000,112,97,0.063862
15,4.875000,5.675000,113,97,0.047058
16,4.875000,5.625000,112,97,0.060203
17,4.875000,5.575000,111,97,0.060891
18,4.875000,5.525000,110,97,0.065672
19,4.875000,5.475000,109,97,0.063950
20,4.825000,5.475000,109,96,0.079212
21,4.825000,5.425000,108,96,0.057249
22,4.825000,5.375000,107,96,0.085910
23,4.825000,5.325000,106,96,0.075675
24,4.825000,5.275000,105,96,0.098227
25,4.825000,5.225000,104,96,0.092200
26,4.825000,5.175000,103,96,0.089356
27,4.875000,5.175000,103,97,0.114351
28,4.875000,5.125000,102,97,0.090159
29,4.875000,5.075000,101,97,0.127763
30,4.875000,5.025000,100,97,0.103360
31,4.925000,5.025000,100,98,0.130018
32,4.925000,4.975000,99,98,0.128564
33,4.925000,4.925000,98,98,0.120881
34,4.925000,4.875000,97,98,0.144305
35,4.925000,4.825000,96,98,0.152701
36,4.925000,4.875000,97,98,0.132329
37,4.925000,4.825000,96,98,0.137594
38,4.925000,4.775000,95,98,0.165077
39,4.925000,4.725000,94,98,0.161764
40,4.925000,4.675000,93,98,0.175524
41,4.875000,4.675000,93,97,0.175495
42,4.875000,4.625000,92,97,0.162717
43,4.875000,4.575000,91,97,0.173425
44,4.875000,4.625000,92,97,0.170001
45,4.875000,4.675000,93,97,0.159592
46,4.875000,4.625000,92,97,0.162677
47,4.875000,4.575000,91,97,0.149402
48,4.875000,4.525000,90,97,0.197226
49,4.925000,4.525000,90,98,0.196225
