step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.575000,7.025000,140,211,0.006377
1,10.575000,6.975000,139,211,0.000000
2,10.575000,6.925000,138,211,0.000000
3,10.575000,6.975000,139,211,0.015300
4,10.625000,6.975000,139,212,0.003512
5,10.575000,6.975000,139,211,0.000000
6,10.525000,6.975000,139,210,0.000000
7,10.475000,6.975000,139,209,0.000000
8,10.475000,7.025000,140,209,0.012427
9,10.425000,7.025000,140,208,0.024615
10,10.375000,7.025000,140,207,0.005026
11,10.325000,7.025000,140,206,0.001481
12,10.275000,7.025000,140,205,0.000000
13,10.225000,7.025000,140,204,0.000000
14,10.175000,7.025000,140,203,0.000000
15,10.125000,7.025000,140,202,0.004163
16,10.075000,7.025000,140,201,0.000000
17,10.025000,7.025000,140,200,0.000000
18,9.975000,7.025000,140,199,0.000000
19,9.925000,7.025000,140,198,0.008913
20,9.875000,7.025000,140,197,0.006081
21,9.825000,7.025000,140,196,0.000000
22,9.775000,7.025000,140,195,0.000757
23,9.775000,7.075000,141,195,0.000000
24,9.775000,7.025000,140,195,0.003550
25,9.725000,7.025000,140,194,0.004623
26,9.775000,7.025000,140,195,0.000000
27,9.775000,7.075000,141,195,0.000000
28,9.775000,7.125000,142,195,0.005272
29,9.725000,7.125000,142,194,0.018950
30,9.675000,7.125000,142,193,0.009258
31,9.675000,7.075000,141,193,0.000000
32,9.625000,7.075000,141,192,0.000000
33,9.625000,7.025000,140,192,0.000000
34,9.625000,6.975000,139,192,0.010849
35,9.625000,6.925000,138,192,0.000000
36,9.675000,6.925000,138,193,0.015518
37,9.725000,6.925000,138,194,0.000000
38,9.675000,6.925000,138,193,0.020937
39,9.625000,6.925000,138,192,0.000000
40,9.575000,6.925000,138,191,0.000000
41,9.525000,6.925000,138,190,0.000000
42,9.475000,6.925000,138,189,0.008282
43,9.425000,6.925000,138,188,0.010747
44,9.375000,6.925000,138,187,0.002282
45,9.375000,6.875000,137,187,0.019046
46,9.425000,6.875000,137,188,0.008936
47,9.375000,6.875000,137,187,0.004118
48,9.325000,6.875000,137,186,0.000916
49,9.275000,6.875000,137,185,0.000000
