step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.325000,9.725000,194,106,0.000000
1,5.275000,9.725000,194,105,0.000366
2,5.275000,9.775000,195,105,0.000000
3,5.225000,9.775000,195,104,0.000000
4,5.175000,9.775000,195,103,0.000296
5,5.125000,9.775000,195,102,0.021569
6,5.175000,9.775000,195,103,0.000000
7,5.125000,9.775000,195,102,0.000000
8,5.075000,9.775000,195,101,0.005371
9,5.125000,9.775000,195,102,0.000000
10,5.075000,9.775000,195,101,0.013438
11,5.125000,9.775000,195,102,0.000438
12,5.175000,9.775000,195,103,0.017007
13,5.175000,9.725000,194,103,0.000000
14,5.225000,9.725000,194,104,0.000000
15,5.175000,9.725000,194,103,0.008879
16,5.125000,9.725000,194,102,0.000000
17,5.125000,9.675000,193,102,0.010814
18,5.125000,9.725000,194,102,0.005865
19,5.075000,9.725000,194,101,0.009433
20,5.025000,9.725000,194,100,0.001637
21,5.025000,9.775000,195,100,0.000000
22,4.975000,9.775000,195,99,0.009898
23,5.025000,9.775000,195,100,0.000000
24,4.975000,9.775000,195,99,0.000000
25,5.025000,9.775000,195,100,0.020343
26,5.025000,9.725000,194,100,0.007931
27,4.975000,9.725000,194,99,0.013737
28,4.975000,9.675000,193,99,0.001798
29,5.025000,9.675000,193,100,0.000000
30,5.075000,9.675000,193,101,0.000000
31,5.075000,9.625000,192,101,0.000000
32,5.075000,9.575000,191,101,0.000000
33,5.075000,9.525000,190,101,0.000000
34,5.125000,9.525000,190,102,0.016780
35,5.125000,9.575000,191,102,0.011473
36,5.075000,9.575000,191,101,0.000000
37,5.075000,9.625000,192,101,0.000000
38,5.025000,9.625000,192,100,0.000000
39,5.025000,9.675000,193,100,0.002829
40,5.075000,9.675000,193,101,0.000000
41,5.125000,9.675000,193,102,0.002264
42,5.075000,9.675000,193,101,0.003129
43,5.125000,9.675000,193,102,0.017883
44,5.175000,9.675000,193,103,0.009470
45,5.175000,9.625000,192,103,0.004629
46,5.175000,9.675000,193,103,0.000646
47,5.225000,9.675000,193,104,0.006384
48,5.225000,9.725000,194,104,0.000000
49,5.275000,9.725000,194,105,0.000000
