step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.525000,8.075000,161,110,0.000000
1,5.475000,8.075000,161,109,0.000000
2,5.425000,8.075000,161,108,0.000000
3,5.375000,8.075000,161,107,0.009546
4,5.325000,8.075000,161,106,0.003347
5,5.325000,8.125000,162,106,0.000000
6,5.275000,8.125000,162,105,0.000000
7,5.225000,8.125000,162,104,0.000000
8,5.175000,8.125000,162,103,0.000000
9,5.125000,8.125000,162,102,0.000000
10,5.125000,8.175000,163,102,0.000000
11,5.125000,8.225000,164,102,0.000000
12,5.075000,8.225000,164,101,0.003074
13,5.075000,8.275000,165,101,0.000000
14,5.025000,8.275000,165,100,0.004689
15,5.025000,8.225000,164,100,0.021470
16,5.075000,8.225000,164,101,0.000000
17,5.025000,8.225000,164,100,0.000000
18,4.975000,8.225000,164,99,0.000000
19,5.025000,8.225000,164,100,0.000000
20,4.975000,8.225000,164,99,0.008875
21,4.975000,8.175000,163,99,0.008432
22,4.925000,8.175000,163,98,0.000000
23,4.875000,8.175000,163,97,0.013457
24,4.825000,8.175000,163,96,0.000000
25,4.775000,8.175000,163,95,0.013249
26,4.725000,8.175000,163,94,0.005926
27,4.725000,8.125000,162,94,0.000000
28,4.725000,8.075000,161,94,0.007059
29,4.675000,8.075000,161,93,0.006256
30,4.675000,8.025000,160,93,0.000000
31,4.725000,8.025000,160,94,0.000891
32,4.675000,8.025000,160,93,0.003995
33,4.675000,7.975000,159,93,0.018408
34,4.675000,8.025000,160,93,0.004686
35,4.725000,8.025000,160,94,0.007426
36,4.675000,8.025000,160,93,0.000000
37,4.675000,7.975000,159,93,0.004255
38,4.625000,7.975000,159,92,0.002439
39,4.625000,7.925000,158,92,0.017039
40,4.625000,7.975000,159,92,0.034374
41,4.675000,7.975000,159,93,0.018292
42,4.675000,7.925000,158,93,0.010112
43,4.625000,7.925000,158,92,0.004981
44,4.575000,7.925000,158,91,0.001830
45,4.575000,7.875000,157,91,0.000000
46,4.575000,7.925000,158,91,0.000000
47,4.625000,7.925000,158,92,0.009487
48,4.575000,7.925000,158,91,0.015566
49,4.575000,7.875000,157,91,0.000000
