step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.325000,4.325000,86,106,0.000000
1,5.325000,4.375000,87,106,0.000000
2,5.325000,4.425000,88,106,0.011492
3,5.325000,4.475000,89,106,0.003836
4,5.325000,4.525000,90,106,0.018134
5,5.325000,4.575000,91,106,0.000000
6,5.325000,4.625000,92,106,0.000000
7,5.325000,4.675000,93,106,0.020068
8,5.325000,4.625000,92,106,0.004950
9,5.325000,4.675000,93,106,0.000000
10,5.325000,4.725000,94,106,0.015587
11,5.325000,4.775000,95,106,0.000102
12,5.275000,4.775000,95,105,0.000000
13,5.275000,4.825000,96,105,0.006387
14,5.325000,4.825000,96,106,0.000000
15,5.325000,4.875000,97,106,0.016828
16,5.325000,4.925000,98,106,0.016137
17,5.325000,4.975000,99,106,0.000000
18,5.325000,5.025000,100,106,0.016452
19,5.325000,5.075000,101,106,0.000000
20,5.275000,5.075000,101,105,0.000000
21,5.325000,5.075000,101,106,0.003913
22,5.325000,5.025000,100,106,0.012090
23,5.325000,5.075000,101,106,0.007031
24,5.325000,5.125000,102,106,0.021962
25,5.325000,5.175000,103,106,0.005337
26,5.375000,5.175000,103,107,0.001065
27,5.375000,5.225000,104,107,0.011689
28,5.375000,5.275000,105,107,0.012248
29,5.325000,5.275000,105,106,0.020033
30,5.325000,5.325000,106,106,0.005059
31,5.325000,5.375000,107,106,0.006413
32,5.325000,5.425000,108,106,0.000000
33,5.325000,5.475000,109,106,0.004772
34,5.325000,5.525000,110,106,0.000000
35,5.275000,5.525000,110,105,0.008958
36,5.275000,5.475000,109,105,0.008458
37,5.275000,5.525000,110,105,0.001294
38,5.275000,5.575000,111,105,0.009432
39,5.275000,5.625000,112,105,0.017614
40,5.275000,5.675000,113,105,0.022008
41,5.275000,5.725000,114,105,0.004911
42,5.325000,5.725000,114,106,0.021346
43,5.325000,5.775000,115,106,0.021930
44,5.325000,5.725000,114,106,0.022512
45,5.325000,5.775000,115,106,0.021158
46,5.325000,5.825000,116,106,0.007780
47,5.325000,5.875000,117,106,0.011106
48,5.325000,5.925000,118,106,0.004475
49,5.325000,5.975000,119,106,0.019221
