step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.925000,6.325000,126,178,0.011865
1,8.925000,6.275000,125,178,0.015458
2,8.975000,6.275000,125,179,0.010304
3,9.025000,6.275000,125,180,0.000000
4,8.975000,6.275000,125,179,0.015149
5,8.975000,6.225000,124,179,0.008934
6,8.975000,6.275000,125,179,0.003845
7,8.925000,6.275000,125,178,0.014723
8,8.975000,6.275000,125,179,0.000000
9,8.975000,6.325000,126,179,0.009641
10,8.975000,6.375000,127,179,0.020029
11,8.975000,6.325000,126,179,0.006459
12,8.975000,6.275000,125,179,0.000000
13,8.925000,6.275000,125,178,0.004010
14,8.975000,6.275000,125,179,0.000000
15,9.025000,6.275000,125,180,0.000000
16,9.025000,6.325000,126,180,0.012945
17,9.075000,6.325000,126,181,0.000000
18,9.025000,6.325000,126,180,0.008517
19,9.075000,6.325000,126,181,0.000000
20,9.125000,6.325000,126,182,0.000000
21,9.075000,6.325000,126,181,0.003704
22,9.075000,6.275000,125,181,0.001692
23,9.075000,6.325000,126,181,0.000547
24,9.025000,6.325000,126,180,0.000000
25,9.075000,6.325000,126,181,0.000000
26,9.125000,6.325000,126,182,0.005646
27,9.075000,6.325000,126,181,0.000000
28,9.075000,6.375000,127,181,0.004254
29,9.025000,6.375000,127,180,0.000000
30,9.025000,6.325000,126,180,0.010106
31,9.025000,6.375000,127,180,0.000000
32,9.025000,6.325000,126,180,0.003281
33,9.075000,6.325000,126,181,0.011514
34,9.125000,6.325000,126,182,0.000000
35,9.125000,6.375000,127,182,0.000868
36,9.125000,6.425000,128,182,0.000000
37,9.125000,6.475000,129,182,0.000000
38,9.125000,6.525000,130,182,0.019541
39,9.125000,6.475000,129,182,0.012887
40,9.175000,6.475000,129,183,0.010319
41,9.225000,6.475000,129,184,0.013138
42,9.175000,6.475000,129,183,0.000000
43,9.125000,6.475000,129,182,0.013192
44,9.125000,6.525000,130,182,0.003927
45,9.125000,6.475000,129,182,0.000000
46,9.125000,6.525000,130,182,0.000000
47,9.125000,6.475000,129,182,0.002171
48,9.075000,6.475000,129,181,0.000000
49,9.075000,6.425000,128,181,0.030468
