step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.875000,3.625000,72,57,0.000000
1,2.825000,3.625000,72,56,0.004575
2,2.825000,3.575000,71,56,0.000000
3,2.875000,3.575000,71,57,0.000000
4,2.875000,3.625000,72,57,0.004750
5,2.875000,3.575000,71,57,0.000223
6,2.925000,3.575000,71,58,0.009779
7,2.925000,3.625000,72,58,0.000000
8,2.925000,3.575000,71,58,0.003013
9,2.925000,3.625000,72,58,0.000000
10,2.875000,3.625000,72,57,0.000000
11,2.875000,3.575000,71,57,0.000000
12,2.825000,3.575000,71,56,0.007762
13,2.875000,3.575000,71,57,0.014774
14,2.875000,3.625000,72,57,0.002415
15,2.925000,3.625000,72,58,0.010518
16,2.875000,3.625000,72,57,0.003752
17,2.925000,3.625000,72,58,0.000000
18,2.925000,3.675000,73,58,0.000007
19,2.875000,3.675000,73,57,0.003891
20,2.875000,3.625000,72,57,0.000000
21,2.875000,3.575000,71,57,0.008777
22,2.925000,3.575000,71,58,0.005322
23,2.875000,3.575000,71,57,0.006456
24,2.825000,3.575000,71,56,0.012237
25,2.775000,3.575000,71,55,0.011213
26,2.725000,3.575000,71,54,0.000000
27,2.725000,3.525000,70,54,0.000000
28,2.725000,3.575000,71,54,0.004228
29,2.775000,3.575000,71,55,0.013735
30,2.775000,3.625000,72,55,0.000772
31,2.725000,3.625000,72,54,0.000000
32,2.725000,3.675000,73,54,0.000753
33,2.725000,3.725000,74,54,0.000000
34,2.775000,3.725000,74,55,0.000231
35,2.775000,3.675000,73,55,0.000000
36,2.825000,3.675000,73,56,0.012999
37,2.825000,3.625000,72,56,0.000000
38,2.825000,3.575000,71,56,0.000000
39,2.875000,3.575000,71,57,0.013257
40,2.875000,3.625000,72,57,0.000000
41,2.875000,3.575000,71,57,0.000000
42,2.925000,3.575000,71,58,0.006674
43,2.975000,3.575000,71,59,0.000000
44,2.925000,3.575000,71,58,0.000000
45,2.975000,3.575000,71,59,0.000000
46,2.975000,3.525000,70,59,0.000000
47,2.975000,3.575000,71,59,0.000000
48,2.925000,3.575000,71,58,0.001284
49,2.875000,3.575000,71,57,0.009422
