step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.475000,5.025000,100,209,0.213416
1,10.525000,5.025000,100,210,0.225854
2,10.525000,4.975000,99,210,0.247993
3,10.475000,4.975000,99,209,0.248966
4,10.425000,4.975000,99,208,0.228743
5,10.425000,4.925000,98,208,0.238789
6,10.425000,4.875000,97,208,0.257782
7,10.425000,4.825000,96,208,0.273667
8,10.475000,4.825000,96,209,0.263913
9,10.425000,4.825000,96,208,0.250312
10,10.375000,4.825000,96,207,0.266147
11,10.375000,4.775000,95,207,0.275957
12,10.375000,4.825000,96,207,0.257406
13,10.375000,4.775000,95,207,0.276879
14,10.375000,4.725000,94,207,0.291948
15,10.375000,4.675000,93,207,0.289077
16,10.375000,4.625000,92,207,0.305390
17,10.375000,4.575000,91,207,0.338805
18,10.375000,4.525000,90,207,0.344721
19,10.425000,4.525000,90,208,0.338132
20,10.425000,4.475000,89,208,0.354251
21,10.425000,4.425000,88,208,0.378579
22,10.375000,4.425000,88,207,0.365146
23,10.375000,4.375000,87,207,0.394094
24,10.375000,4.325000,86,207,0.410409
25,10.375000,4.275000,85,207,0.403947
26,10.375000,4.225000,84,207,0.422758
27,10.325000,4.225000,84,206,0.431274
28,10.325000,4.175000,83,206,0.440173
29,10.325000,4.225000,84,206,0.412290
30,10.325000,4.175000,83,206,0.433294
31,10.375000,4.175000,83,207,0.439115
32,10.375000,4.125000,82,207,0.474844
33,10.375000,4.075000,81,207,0.464877
34,10.425000,4.075000,81,208,0.460270
35,10.425000,4.025000,80,208,0.478074
36,10.425000,4.075000,81,208,0.482324
37,10.425000,4.125000,82,208,0.464101
38,10.475000,4.125000,82,209,0.471816
39,10.475000,4.075000,81,209,0.478541
40,10.475000,4.025000,80,209,0.486241
41,10.475000,4.075000,81,209,0.484024
42,10.475000,4.025000,80,209,0.502430
43,10.425000,4.025000,80,208,0.515168
44,10.375000,4.025000,80,207,0.485687
45,10.325000,4.025000,80,206,0.458262
46,10.325000,3.975000,79,206,0.501396
47,10.375000,3.975000,79,207,0.498961
48,10.375000,4.025000,80,207,0.489005
49,10.375000,3.975000,79,207,0.520682
