step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.775000,8.875000,177,215,0.000000
1,10.825000,8.875000,177,216,0.019072
2,10.825000,8.825000,176,216,0.007500
3,10.825000,8.775000,175,216,0.010271
4,10.875000,8.775000,175,217,0.003321
5,10.875000,8.725000,174,217,0.000000
6,10.825000,8.725000,174,216,0.000000
7,10.825000,8.675000,173,216,0.000000
8,10.825000,8.625000,172,216,0.000000
9,10.825000,8.575000,171,216,0.000000
10,10.825000,8.525000,170,216,0.003597
11,10.825000,8.575000,171,216,0.008857
12,10.825000,8.525000,170,216,0.018179
13,10.825000,8.475000,169,216,0.011863
14,10.825000,8.425000,168,216,0.000000
15,10.825000,8.475000,169,216,0.000000
16,10.875000,8.475000,169,217,0.013111
17,10.875000,8.425000,168,217,0.000000
18,10.875000,8.375000,167,217,0.000000
19,10.875000,8.325000,166,217,0.000000
20,10.875000,8.375000,167,217,0.000000
21,10.875000,8.325000,166,217,0.000000
22,10.875000,8.275000,165,217,0.000000
23,10.875000,8.325000,166,217,0.000279
24,10.875000,8.275000,165,217,0.000000
25,10.875000,8.225000,164,217,0.002832
26,10.875000,8.275000,165,217,0.000334
27,10.925000,8.275000,165,218,0.000000
28,10.925000,8.225000,164,218,0.000000
29,10.925000,8.175000,163,218,0.003031
30,10.925000,8.125000,162,218,0.002635
31,10.925000,8.075000,161,218,0.011942
32,10.925000,8.125000,162,218,0.028338
33,10.925000,8.075000,161,218,0.006074
34,10.925000,8.025000,160,218,0.000000
35,10.925000,7.975000,159,218,0.000000
36,10.925000,7.925000,158,218,0.000000
37,10.925000,7.875000,157,218,0.001644
38,10.925000,7.825000,156,218,0.011421
39,10.925000,7.775000,155,218,0.000000
40,10.925000,7.725000,154,218,0.011318
41,10.925000,7.775000,155,218,0.004364
42,10.925000,7.725000,154,218,0.001007
43,10.925000,7.675000,153,218,0.000645
44,10.925000,7.625000,152,218,0.000000
45,10.925000,7.575000,151,218,0.002076
46,10.925000,7.525000,150,218,0.000000
47,10.925000,7.475000,149,218,0.004283
48,10.875000,7.475000,149,217,0.001212
49,10.925000,7.475000,149,218,0.004094
