step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.275000,11.675000,233,25,0.000000
1,1.275000,11.725000,234,25,0.012920
2,1.275000,11.775000,235,25,0.002174
3,1.325000,11.775000,235,26,0.006767
4,1.375000,11.775000,235,27,0.012049
5,1.325000,11.775000,235,26,0.000000
6,1.275000,11.775000,235,25,0.002519
7,1.325000,11.775000,235,26,0.000000
8,1.375000,11.775000,235,27,0.009525
9,1.325000,11.775000,235,26,0.010451
10,1.325000,11.725000,234,26,0.001725
11,1.325000,11.775000,235,26,0.001232
12,1.325000,11.725000,234,26,0.011313
13,1.375000,11.725000,234,27,0.000000
14,1.325000,11.725000,234,26,0.000000
15,1.275000,11.725000,234,25,0.007731
16,1.275000,11.675000,233,25,0.000000
17,1.275000,11.725000,234,25,0.028007
18,1.275000,11.675000,233,25,0.000000
19,1.275000,11.625000,232,25,0.000000
20,1.225000,11.625000,232,24,0.001073
21,1.225000,11.675000,233,24,0.000000
22,1.275000,11.675000,233,25,0.019905
23,1.325000,11.675000,233,26,0.011352
24,1.325000,11.625000,232,26,0.000000
25,1.325000,11.675000,233,26,0.003687
26,1.325000,11.725000,234,26,0.013904
27,1.325000,11.675000,233,26,0.011526
28,1.325000,11.625000,232,26,0.000000
29,1.325000,11.575000,231,26,0.013384
30,1.325000,11.525000,230,26,0.000000
31,1.325000,11.475000,229,26,0.000000
32,1.375000,11.475000,229,27,0.000000
33,1.375000,11.525000,230,27,0.001396
34,1.375000,11.575000,231,27,0.000000
35,1.375000,11.525000,230,27,0.010414
36,1.375000,11.475000,229,27,0.000000
37,1.425000,11.475000,229,28,0.005819
38,1.475000,11.475000,229,29,0.019969
39,1.475000,11.525000,230,29,0.000000
40,1.475000,11.475000,229,29,0.000000
41,1.475000,11.425000,228,29,0.000000
42,1.425000,11.425000,228,28,0.000000
43,1.425000,11.375000,227,28,0.013980
44,1.425000,11.325000,226,28,0.000000
45,1.375000,11.325000,226,27,0.005982
46,1.375000,11.275000,225,27,0.000043
47,1.375000,11.225000,224,27,0.003301
48,1.375000,11.175000,223,27,0.014355
49,1.375000,11.225000,224,27,0.000000
