step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.675000,3.075000,61,113,0.002380
1,5.675000,3.125000,62,113,0.000000
2,5.675000,3.175000,63,113,0.000000
3,5.725000,3.175000,63,114,0.000000
4,5.675000,3.175000,63,113,0.000000
5,5.675000,3.225000,64,113,0.006885
6,5.625000,3.225000,64,112,0.000000
7,5.675000,3.225000,64,113,0.000000
8,5.675000,3.175000,63,113,0.000018
9,5.625000,3.175000,63,112,0.008076
10,5.625000,3.225000,64,112,0.000000
11,5.575000,3.225000,64,111,0.000000
12,5.625000,3.225000,64,112,0.000000
13,5.575000,3.225000,64,111,0.000000
14,5.575000,3.175000,63,111,0.000000
15,5.525000,3.175000,63,110,0.000000
16,5.575000,3.175000,63,111,0.000000
17,5.525000,3.175000,63,110,0.000000
18,5.525000,3.125000,62,110,0.002018
19,5.525000,3.075000,61,110,0.010880
20,5.525000,3.125000,62,110,0.000000
21,5.475000,3.125000,62,109,0.004905
22,5.525000,3.125000,62,110,0.016679
23,5.575000,3.125000,62,111,0.000000
24,5.575000,3.175000,63,111,0.000000
25,5.575000,3.125000,62,111,0.000000
26,5.575000,3.175000,63,111,0.003604
27,5.575000,3.225000,64,111,0.000000
28,5.575000,3.175000,63,111,0.000000
29,5.575000,3.125000,62,111,0.000000
30,5.625000,3.125000,62,112,0.000000
31,5.675000,3.125000,62,113,0.000000
32,5.625000,3.125000,62,112,0.000000
33,5.575000,3.125000,62,111,0.011936
34,5.575000,3.175000,63,111,0.000000
35,5.575000,3.225000,64,111,0.000000
36,5.525000,3.225000,64,110,0.005605
37,5.575000,3.225000,64,111,0.011687
38,5.575000,3.175000,63,111,0.022066
39,5.575000,3.225000,64,111,0.000000
40,5.525000,3.225000,64,110,0.000000
41,5.475000,3.225000,64,109,0.000000
42,5.475000,3.175000,63,109,0.000000
43,5.475000,3.225000,64,109,0.000000
44,5.475000,3.175000,63,109,0.001274
45,5.525000,3.175000,63,110,0.000000
46,5.475000,3.175000,63,109,0.015189
47,5.525000,3.175000,63,110,0.000000
48,5.475000,3.175000,63,109,0.000000
49,5.475000,3.225000,64,109,0.006062
