step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.375000,5.425000,108,7,0.020916
1,0.425000,5.425000,108,8,0.026274
2,0.475000,5.425000,108,9,0.005920
3,0.525000,5.425000,108,10,0.009634
4,0.575000,5.425000,108,11,0.004485
5,0.625000,5.425000,108,12,0.022593
6,0.675000,5.425000,108,13,0.026693
7,0.725000,5.425000,108,14,0.024983
8,0.725000,5.375000,107,14,0.010214
9,0.725000,5.325000,106,14,0.024277
10,0.775000,5.325000,106,15,0.003563
11,0.825000,5.325000,106,16,0.042352
12,0.825000,5.375000,107,16,0.017561
13,0.825000,5.425000,108,16,0.030688
14,0.825000,5.475000,109,16,0.000000
15,0.875000,5.475000,109,17,0.023715
16,0.925000,5.475000,109,18,0.011268
17,0.925000,5.425000,108,18,0.007962
18,0.975000,5.425000,108,19,0.013988
19,1.025000,5.425000,108,20,0.027005
20,1.075000,5.425000,108,21,0.020811
21,1.125000,5.425000,108,22,0.042350
22,1.175000,5.425000,108,23,0.039374
23,1.175000,5.475000,109,23,0.069087
24,1.225000,5.475000,109,24,0.024556
25,1.275000,5.475000,109,25,0.036449
26,1.325000,5.475000,109,26,0.042598
27,1.375000,5.475000,109,27,0.045244
28,1.325000,5.475000,109,26,0.064516
29,1.375000,5.475000,109,27,0.040115
30,1.425000,5.475000,109,28,0.046673
31,1.475000,5.475000,109,29,0.034196
32,1.475000,5.525000,110,29,0.029234
33,1.525000,5.525000,110,30,0.049146
34,1.575000,5.525000,110,31,0.051258
35,1.625000,5.525000,110,32,0.054604
36,1.675000,5.525000,110,33,0.044576
37,1.725000,5.525000,110,34,0.040051
38,1.675000,5.525000,110,33,0.048030
39,1.725000,5.525000,110,34,0.079564
40,1.775000,5.525000,110,35,0.054880
41,1.775000,5.475000,109,35,0.061019
42,1.775000,5.425000,108,35,0.082793
43,1.775000,5.375000,107,35,0.087936
44,1.775000,5.425000,108,35,0.079103
45,1.825000,5.425000,108,36,0.074415
46,1.825000,5.375000,107,36,0.078357
47,1.875000,5.375000,107,37,0.095873
48,1.875000,5.325000,106,37,0.074061
49,1.875000,5.275000,105,37,0.097997
