step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.725000,4.675000,93,34,0.001265
1,1.725000,4.725000,94,34,0.000000
2,1.725000,4.675000,93,34,0.013892
3,1.675000,4.675000,93,33,0.000000
4,1.675000,4.725000,94,33,0.021056
5,1.675000,4.775000,95,33,0.002481
6,1.675000,4.725000,94,33,0.000000
7,1.675000,4.775000,95,33,0.000000
8,1.625000,4.775000,95,32,0.000000
9,1.575000,4.775000,95,31,0.000000
10,1.525000,4.775000,95,30,0.003265
11,1.525000,4.725000,94,30,0.005725
12,1.525000,4.775000,95,30,0.007552
13,1.575000,4.775000,95,31,0.000000
14,1.625000,4.775000,95,32,0.000000
15,1.575000,4.775000,95,31,0.000000
16,1.525000,4.775000,95,30,0.000000
17,1.575000,4.775000,95,31,0.023525
18,1.525000,4.775000,95,30,0.000000
19,1.475000,4.775000,95,29,0.000000
20,1.475000,4.825000,96,29,0.000000
21,1.475000,4.875000,97,29,0.005928
22,1.475000,4.825000,96,29,0.000000
23,1.425000,4.825000,96,28,0.000000
24,1.425000,4.875000,97,28,0.005446
25,1.475000,4.875000,97,29,0.000000
26,1.475000,4.825000,96,29,0.007128
27,1.425000,4.825000,96,28,0.000000
28,1.475000,4.825000,96,29,0.000000
29,1.475000,4.775000,95,29,0.002760
30,1.425000,4.775000,95,28,0.000000
31,1.425000,4.725000,94,28,0.000000
32,1.425000,4.775000,95,28,0.008590
33,1.475000,4.775000,95,29,0.000297
34,1.475000,4.725000,94,29,0.000751
35,1.525000,4.725000,94,30,0.000000
36,1.525000,4.675000,93,30,0.007433
37,1.525000,4.625000,92,30,0.002426
38,1.475000,4.625000,92,29,0.001643
39,1.425000,4.625000,92,28,0.000000
40,1.475000,4.625000,92,29,0.000000
41,1.525000,4.625000,92,30,0.000000
42,1.525000,4.575000,91,30,0.000000
43,1.475000,4.575000,91,29,0.000000
44,1.525000,4.575000,91,30,0.000000
45,1.475000,4.575000,91,29,0.012084
46,1.525000,4.575000,91,30,0.000000
47,1.475000,4.575000,91,29,0.000000
48,1.475000,4.525000,90,29,0.000000
49,1.525000,4.525000,90,30,0.007531
