step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.225000,11.125000,222,224,0.000000
1,11.225000,11.075000,221,224,0.010372
2,11.175000,11.075000,221,223,0.000000
3,11.175000,11.025000,220,223,0.003039
4,11.225000,11.025000,220,224,0.007320
5,11.175000,11.025000,220,223,0.000000
6,11.225000,11.025000,220,224,0.006084
7,11.225000,10.975000,219,224,0.000000
8,11.225000,11.025000,220,224,0.016216
9,11.225000,10.975000,219,224,0.000000
10,11.225000,11.025000,220,224,0.000000
11,11.275000,11.025000,220,225,0.009721
12,11.325000,11.025000,220,226,0.004325
13,11.375000,11.025000,220,227,0.008103
14,11.375000,10.975000,219,227,0.000000
15,11.425000,10.975000,219,228,0.000000
16,11.375000,10.975000,219,227,0.000000
17,11.375000,11.025000,220,227,0.000000
18,11.375000,11.075000,221,227,0.000000
19,11.375000,11.125000,222,227,0.003638
20,11.375000,11.075000,221,227,0.000000
21,11.375000,11.125000,222,227,0.005817
22,11.425000,11.125000,222,228,0.015818
23,11.375000,11.125000,222,227,0.000000
24,11.425000,11.125000,222,228,0.024743
25,11.425000,11.175000,223,228,0.003062
26,11.475000,11.175000,223,229,0.000000
27,11.425000,11.175000,223,228,0.004415
28,11.475000,11.175000,223,229,0.000000
29,11.475000,11.125000,222,229,0.001800
30,11.425000,11.125000,222,228,0.000456
31,11.375000,11.125000,222,227,0.000000
32,11.375000,11.175000,223,227,0.017846
33,11.325000,11.175000,223,226,0.010880
34,11.325000,11.225000,224,226,0.000000
35,11.275000,11.225000,224,225,0.000000
36,11.225000,11.225000,224,224,0.000000
37,11.175000,11.225000,224,223,0.000000
38,11.125000,11.225000,224,222,0.013992
39,11.125000,11.275000,225,222,0.000000
40,11.175000,11.275000,225,223,0.000000
41,11.225000,11.275000,225,224,0.000000
42,11.275000,11.275000,225,225,0.000000
43,11.275000,11.325000,226,225,0.002951
44,11.275000,11.375000,227,225,0.000000
45,11.225000,11.375000,227,224,0.006392
46,11.225000,11.325000,226,224,0.006228
47,11.225000,11.275000,225,224,0.000000
48,11.225000,11.225000,224,224,0.013789
49,11.275000,11.225000,224,225,0.015738
