step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.325000,11.225000,224,106,0.001366
1,5.375000,11.225000,224,107,0.000474
2,5.375000,11.175000,223,107,0.000000
3,5.375000,11.125000,222,107,0.000000
4,5.425000,11.125000,222,108,0.008326
5,5.475000,11.125000,222,109,0.000000
6,5.525000,11.125000,222,110,0.000000
7,5.575000,11.125000,222,111,0.001124
8,5.625000,11.125000,222,112,0.000000
9,5.675000,11.125000,222,113,0.009610
10,5.625000,11.125000,222,112,0.009070
11,5.675000,11.125000,222,113,0.001738
12,5.725000,11.125000,222,114,0.015845
13,5.775000,11.125000,222,115,0.000000
14,5.725000,11.125000,222,114,0.013243
15,5.775000,11.125000,222,115,0.000000
16,5.825000,11.125000,222,116,0.003229
17,5.825000,11.075000,221,116,0.000000
18,5.875000,11.075000,221,117,0.000000
19,5.875000,11.025000,220,117,0.000000
20,5.925000,11.025000,220,118,0.006514
21,5.975000,11.025000,220,119,0.000000
22,6.025000,11.025000,220,120,0.000000
23,6.025000,11.075000,221,120,0.000000
24,6.025000,11.125000,222,120,0.004673
25,6.025000,11.175000,223,120,0.000000
26,6.075000,11.175000,223,121,0.007542
27,6.125000,11.175000,223,122,0.001671
28,6.125000,11.225000,224,122,0.000000
29,6.125000,11.175000,223,122,0.010222
30,6.175000,11.175000,223,123,0.009545
31,6.225000,11.175000,223,124,0.000000
32,6.275000,11.175000,223,125,0.000000
33,6.325000,11.175000,223,126,0.009090
34,6.375000,11.175000,223,127,0.000000
35,6.375000,11.125000,222,127,0.000000
36,6.425000,11.125000,222,128,0.000000
37,6.425000,11.075000,221,128,0.007787
38,6.475000,11.075000,221,129,0.000548
39,6.525000,11.075000,221,130,0.008660
40,6.575000,11.075000,221,131,0.000000
41,6.625000,11.075000,221,132,0.010930
42,6.675000,11.075000,221,133,0.009664
43,6.725000,11.075000,221,134,0.003904
44,6.775000,11.075000,221,135,0.000000
45,6.825000,11.075000,221,136,0.004250
46,6.875000,11.075000,221,137,0.000000
47,6.925000,11.075000,221,138,0.004247
48,6.975000,11.075000,221,139,0.007985
49,7.025000,11.075000,221,140,0.001516
