step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.875000,2.375000,47,37,0.015594
1,1.925000,2.375000,47,38,0.009727
2,1.975000,2.375000,47,39,0.000000
3,1.975000,2.425000,48,39,0.000000
4,1.925000,2.425000,48,38,0.000439
5,1.925000,2.375000,47,38,0.000000
6,1.925000,2.325000,46,38,0.006108
7,1.925000,2.275000,45,38,0.000000
8,1.925000,2.225000,44,38,0.008638
9,1.925000,2.175000,43,38,0.008285
10,1.925000,2.225000,44,38,0.000000
11,1.875000,2.225000,44,37,0.000000
12,1.925000,2.225000,44,38,0.003448
13,1.875000,2.225000,44,37,0.003303
14,1.925000,2.225000,44,38,0.016131
15,1.975000,2.225000,44,39,0.000000
16,2.025000,2.225000,44,40,0.002316
17,2.075000,2.225000,44,41,0.000000
18,2.075000,2.175000,43,41,0.000000
19,2.075000,2.225000,44,41,0.000000
20,2.025000,2.225000,44,40,0.000000
21,1.975000,2.225000,44,39,0.000000
22,1.975000,2.275000,45,39,0.000000
23,1.925000,2.275000,45,38,0.001051
24,1.875000,2.275000,45,37,0.008358
25,1.925000,2.275000,45,38,0.006746
26,1.925000,2.225000,44,38,0.000508
27,1.875000,2.225000,44,37,0.001988
28,1.875000,2.175000,43,37,0.000000
29,1.825000,2.175000,43,36,0.000000
30,1.825000,2.225000,44,36,0.000000
31,1.775000,2.225000,44,35,0.000000
32,1.775000,2.275000,45,35,0.003567
33,1.725000,2.275000,45,34,0.008809
34,1.725000,2.225000,44,34,0.000000
35,1.725000,2.275000,45,34,0.006605
36,1.675000,2.275000,45,33,0.000000
37,1.725000,2.275000,45,34,0.000000
38,1.725000,2.325000,46,34,0.000000
39,1.675000,2.325000,46,33,0.010899
40,1.725000,2.325000,46,34,0.000000
41,1.675000,2.325000,46,33,0.000446
42,1.625000,2.325000,46,32,0.000000
43,1.675000,2.325000,46,33,0.013346
44,1.675000,2.275000,45,33,0.000000
45,1.725000,2.275000,45,34,0.000000
46,1.775000,2.275000,45,35,0.006032
47,1.775000,2.325000,46,35,0.000000
48,1.775000,2.275000,45,35,0.011160
49,1.775000,2.225000,44,35,0.000000
