step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.775000,11.325000,226,115,0.013229
1,5.725000,11.325000,226,114,0.013626
2,5.725000,11.375000,227,114,0.021008
3,5.675000,11.375000,227,113,0.013786
4,5.625000,11.375000,227,112,0.036782
5,5.625000,11.425000,228,112,0.027509
6,5.675000,11.425000,228,113,0.009560
7,5.675000,11.375000,227,113,0.011541
8,5.725000,11.375000,227,114,0.025522
9,5.675000,11.375000,227,113,0.024926
10,5.675000,11.425000,228,113,0.021046
11,5.625000,11.425000,228,112,0.037287
12,5.575000,11.425000,228,111,0.029474
13,5.525000,11.425000,228,110,0.038043
14,5.475000,11.425000,228,109,0.028840
15,5.425000,11.425000,228,108,0.034222
16,5.425000,11.475000,229,108,0.035016
17,5.425000,11.525000,230,108,0.014142
18,5.375000,11.525000,230,107,0.028091
19,5.325000,11.525000,230,106,0.024421
20,5.275000,11.525000,230,105,0.035212
21,5.225000,11.525000,230,104,0.022143
22,5.225000,11.575000,231,104,0.037185
23,5.175000,11.575000,231,103,0.022936
24,5.175000,11.625000,232,103,0.031651
25,5.175000,11.575000,231,103,0.030635
26,5.125000,11.575000,231,102,0.028667
27,5.075000,11.575000,231,101,0.031410
28,5.075000,11.625000,232,101,0.028103
29,5.075000,11.575000,231,101,0.039931
30,5.075000,11.525000,230,101,0.021356
31,5.025000,11.525000,230,100,0.032275
32,5.025000,11.475000,229,100,0.033976
33,5.075000,11.475000,229,101,0.052609
34,5.025000,11.475000,229,100,0.046189
35,5.025000,11.425000,228,100,0.031697
36,4.975000,11.425000,228,99,0.042119
37,4.925000,11.425000,228,98,0.059580
38,4.875000,11.425000,228,97,0.044155
39,4.875000,11.475000,229,97,0.035958
40,4.925000,11.475000,229,98,0.040479
41,4.925000,11.425000,228,98,0.035742
42,4.875000,11.425000,228,97,0.042574
43,4.875000,11.475000,229,97,0.024287
44,4.925000,11.475000,229,98,0.059456
45,4.875000,11.475000,229,97,0.045505
46,4.825000,11.475000,229,96,0.039569
47,4.825000,11.425000,228,96,0.045866
48,4.825000,11.475000,229,96,0.041912
49,4.875000,11.475000,229,97,0.026775
