step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.175000,1.625000,32,143,0.004329
1,7.175000,1.675000,33,143,0.005355
2,7.175000,1.625000,32,143,0.000000
3,7.125000,1.625000,32,142,0.000000
4,7.125000,1.575000,31,142,0.000000
5,7.125000,1.525000,30,142,0.023960
6,7.075000,1.525000,30,141,0.000000
7,7.075000,1.475000,29,141,0.005908
8,7.075000,1.425000,28,141,0.000000
9,7.075000,1.475000,29,141,0.012597
10,7.025000,1.475000,29,140,0.000000
11,7.075000,1.475000,29,141,0.000000
12,7.125000,1.475000,29,142,0.000291
13,7.125000,1.425000,28,142,0.000000
14,7.075000,1.425000,28,141,0.007388
15,7.025000,1.425000,28,140,0.006230
16,7.025000,1.475000,29,140,0.002943
17,7.075000,1.475000,29,141,0.000000
18,7.125000,1.475000,29,142,0.015293
19,7.125000,1.525000,30,142,0.000000
20,7.125000,1.575000,31,142,0.000609
21,7.075000,1.575000,31,141,0.000000
22,7.125000,1.575000,31,142,0.006662
23,7.125000,1.625000,32,142,0.000000
24,7.175000,1.625000,32,143,0.015191
25,7.125000,1.625000,32,142,0.000000
26,7.175000,1.625000,32,143,0.001813
27,7.225000,1.625000,32,144,0.019246
28,7.275000,1.625000,32,145,0.008568
29,7.275000,1.575000,31,145,0.007897
30,7.275000,1.525000,30,145,0.000000
31,7.325000,1.525000,30,146,0.000000
32,7.325000,1.575000,31,146,0.000000
33,7.275000,1.575000,31,145,0.000000
34,7.275000,1.525000,30,145,0.009704
35,7.225000,1.525000,30,144,0.000000
36,7.175000,1.525000,30,143,0.000000
37,7.175000,1.575000,31,143,0.000000
38,7.125000,1.575000,31,142,0.009137
39,7.075000,1.575000,31,141,0.003401
40,7.025000,1.575000,31,140,0.000000
41,6.975000,1.575000,31,139,0.012827
42,6.975000,1.625000,32,139,0.014126
43,6.925000,1.625000,32,138,0.003778
44,6.975000,1.625000,32,139,0.000000
45,7.025000,1.625000,32,140,0.000000
46,6.975000,1.625000,32,139,0.004928
47,6.975000,1.575000,31,139,0.009498
48,6.975000,1.525000,30,139,0.000000
49,7.025000,1.525000,30,140,0.003462
