step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.375000,2.125000,42,227,0.015308
1,11.325000,2.125000,42,226,0.011084
2,11.375000,2.125000,42,227,0.000000
3,11.325000,2.125000,42,226,0.010656
4,11.375000,2.125000,42,227,0.000000
5,11.325000,2.125000,42,226,0.001471
6,11.325000,2.075000,41,226,0.000000
7,11.325000,2.125000,42,226,0.006157
8,11.325000,2.175000,43,226,0.000000
9,11.275000,2.175000,43,225,0.000000
10,11.275000,2.125000,42,225,0.006203
11,11.225000,2.125000,42,224,0.000000
12,11.275000,2.125000,42,225,0.000000
13,11.225000,2.125000,42,224,0.000000
14,11.275000,2.125000,42,225,0.000000
15,11.275000,2.175000,43,225,0.000000
16,11.275000,2.225000,44,225,0.001034
17,11.325000,2.225000,44,226,0.000000
18,11.325000,2.275000,45,226,0.008569
19,11.375000,2.275000,45,227,0.001035
20,11.375000,2.225000,44,227,0.000000
21,11.375000,2.275000,45,227,0.001772
22,11.325000,2.275000,45,226,0.000000
23,11.275000,2.275000,45,225,0.000000
24,11.325000,2.275000,45,226,0.000000
25,11.275000,2.275000,45,225,0.020410
26,11.225000,2.275000,45,224,0.007871
27,11.225000,2.325000,46,224,0.000000
28,11.225000,2.275000,45,224,0.000000
29,11.225000,2.325000,46,224,0.000000
30,11.225000,2.375000,47,224,0.000000
31,11.175000,2.375000,47,223,0.010161
32,11.175000,2.325000,46,223,0.000000
33,11.225000,2.325000,46,224,0.011831
34,11.225000,2.375000,47,224,0.011968
35,11.225000,2.425000,48,224,0.016767
36,11.175000,2.425000,48,223,0.002974
37,11.125000,2.425000,48,222,0.000000
38,11.175000,2.425000,48,223,0.000000
39,11.175000,2.475000,49,223,0.006747
40,11.125000,2.475000,49,222,0.000000
41,11.125000,2.525000,50,222,0.011841
42,11.075000,2.525000,50,221,0.000000
43,11.125000,2.525000,50,222,0.009497
44,11.175000,2.525000,50,223,0.000000
45,11.125000,2.525000,50,222,0.000000
46,11.075000,2.525000,50,221,0.000000
47,11.075000,2.475000,49,221,0.000000
48,11.075000,2.425000,48,221,0.002592
49,11.025000,2.425000,48,220,0.000000
