step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.775000,9.975000,199,15,0.000000
1,0.725000,9.975000,199,14,0.008546
2,0.725000,10.025000,200,14,0.007341
3,0.675000,10.025000,200,13,0.005293
4,0.625000,10.025000,200,12,0.008302
5,0.625000,10.075000,201,12,0.000000
6,0.575000,10.075000,201,11,0.013805
7,0.625000,10.075000,201,12,0.014849
8,0.675000,10.075000,201,13,0.000000
9,0.675000,10.025000,200,13,0.006953
10,0.725000,10.025000,200,14,0.006881
11,0.675000,10.025000,200,13,0.014594
12,0.675000,10.075000,201,13,0.000000
13,0.625000,10.075000,201,12,0.000000
14,0.625000,10.125000,202,12,0.000438
15,0.625000,10.075000,201,12,0.000000
16,0.575000,10.075000,201,11,0.000000
17,0.575000,10.125000,202,11,0.004270
18,0.575000,10.075000,201,11,0.000000
19,0.575000,10.025000,200,11,0.024711
20,0.575000,10.075000,201,11,0.000000
21,0.525000,10.075000,201,10,0.004393
22,0.475000,10.075000,201,9,0.001854
23,0.525000,10.075000,201,10,0.003857
24,0.575000,10.075000,201,11,0.000000
25,0.575000,10.025000,200,11,0.008888
26,0.575000,10.075000,201,11,0.008798
27,0.575000,10.025000,200,11,0.000169
28,0.525000,10.025000,200,10,0.001003
29,0.525000,9.975000,199,10,0.000000
30,0.575000,9.975000,199,11,0.000000
31,0.575000,10.025000,200,11,0.000000
32,0.525000,10.025000,200,10,0.000547
33,0.475000,10.025000,200,9,0.008385
34,0.525000,10.025000,200,10,0.010842
35,0.525000,9.975000,199,10,0.000000
36,0.525000,9.925000,198,10,0.003385
37,0.525000,9.975000,199,10,0.000000
38,0.575000,9.975000,199,11,0.008809
39,0.625000,9.975000,199,12,0.001178
40,0.675000,9.975000,199,13,0.017412
41,0.675000,10.025000,200,13,0.011480
42,0.725000,10.025000,200,14,0.002122
43,0.675000,10.025000,200,13,0.004345
44,0.675000,10.075000,201,13,0.000000
45,0.625000,10.075000,201,12,0.001349
46,0.675000,10.075000,201,13,0.007426
47,0.675000,10.025000,200,13,0.000000
48,0.625000,10.025000,200,12,0.008194
49,0.625000,9.975000,199,12,0.000000
