step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.075000,5.375000,107,141,0.004268
1,7.025000,5.375000,107,140,0.002163
2,6.975000,5.375000,107,139,0.019036
3,6.925000,5.375000,107,138,0.000000
4,6.875000,5.375000,107,137,0.001524
5,6.825000,5.375000,107,136,0.000000
6,6.825000,5.425000,108,136,0.002503
7,6.775000,5.425000,108,135,0.020009
8,6.725000,5.425000,108,134,0.006680
9,6.675000,5.425000,108,133,0.000000
10,6.675000,5.475000,109,133,0.014518
11,6.675000,5.525000,110,133,0.018651
12,6.675000,5.575000,111,133,0.004352
13,6.625000,5.575000,111,132,0.017027
14,6.625000,5.525000,110,132,0.000000
15,6.625000,5.575000,111,132,0.000000
16,6.625000,5.625000,112,132,0.017387
17,6.575000,5.625000,112,131,0.000000
18,6.575000,5.675000,113,131,0.007090
19,6.625000,5.675000,113,132,0.000000
20,6.575000,5.675000,113,131,0.000000
21,6.525000,5.675000,113,130,0.011080
22,6.525000,5.625000,112,130,0.020699
23,6.525000,5.675000,113,130,0.000000
24,6.475000,5.675000,113,129,0.000000
25,6.475000,5.725000,114,129,0.009619
26,6.475000,5.775000,115,129,0.012764
27,6.475000,5.825000,116,129,0.018653
28,6.475000,5.775000,115,129,0.011889
29,6.475000,5.825000,116,129,0.012508
30,6.475000,5.875000,117,129,0.000000
31,6.475000,5.925000,118,129,0.000000
32,6.425000,5.925000,118,128,0.028602
33,6.475000,5.925000,118,129,0.014502
34,6.475000,5.975000,119,129,0.014266
35,6.425000,5.975000,119,128,0.006210
36,6.425000,6.025000,120,128,0.029538
37,6.375000,6.025000,120,127,0.024196
38,6.375000,6.075000,121,127,0.031786
39,6.375000,6.125000,122,127,0.006122
40,6.325000,6.125000,122,126,0.013014
41,6.325000,6.175000,123,126,0.029170
42,6.275000,6.175000,123,125,0.022302
43,6.275000,6.225000,124,125,0.032314
44,6.225000,6.225000,124,124,0.034497
45,6.225000,6.275000,125,124,0.029294
46,6.175000,6.275000,125,123,0.024222
47,6.175000,6.325000,126,123,0.033309
48,6.125000,6.325000,126,122,0.018623
49,6.125000,6.275000,125,122,0.033534
