step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.275000,10.225000,204,225,0.000000
1,11.275000,10.275000,205,225,0.000000
2,11.275000,10.225000,204,225,0.011234
3,11.275000,10.175000,203,225,0.012767
4,11.275000,10.225000,204,225,0.004705
5,11.225000,10.225000,204,224,0.012440
6,11.275000,10.225000,204,225,0.001099
7,11.225000,10.225000,204,224,0.009028
8,11.175000,10.225000,204,223,0.000000
9,11.175000,10.275000,205,223,0.015834
10,11.125000,10.275000,205,222,0.000000
11,11.125000,10.225000,204,222,0.002056
12,11.125000,10.175000,203,222,0.000000
13,11.175000,10.175000,203,223,0.005057
14,11.175000,10.225000,204,223,0.000000
15,11.225000,10.225000,204,224,0.000000
16,11.175000,10.225000,204,223,0.000824
17,11.125000,10.225000,204,222,0.000000
18,11.125000,10.275000,205,222,0.000000
19,11.175000,10.275000,205,223,0.000000
20,11.175000,10.325000,206,223,0.007403
21,11.175000,10.375000,207,223,0.008935
22,11.225000,10.375000,207,224,0.009559
23,11.225000,10.425000,208,224,0.000000
24,11.225000,10.475000,209,224,0.000000
25,11.175000,10.475000,209,223,0.000000
26,11.175000,10.525000,210,223,0.002100
27,11.175000,10.475000,209,223,0.000000
28,11.175000,10.525000,210,223,0.000000
29,11.225000,10.525000,210,224,0.009864
30,11.175000,10.525000,210,223,0.000000
31,11.125000,10.525000,210,222,0.005886
32,11.125000,10.475000,209,222,0.000000
33,11.075000,10.475000,209,221,0.000000
34,11.075000,10.425000,208,221,0.004390
35,11.125000,10.425000,208,222,0.002316
36,11.125000,10.475000,209,222,0.000000
37,11.125000,10.525000,210,222,0.005952
38,11.075000,10.525000,210,221,0.000000
39,11.075000,10.475000,209,221,0.000000
40,11.125000,10.475000,209,222,0.002140
41,11.125000,10.425000,208,222,0.000000
42,11.125000,10.375000,207,222,0.000000
43,11.125000,10.325000,206,222,0.001350
44,11.075000,10.325000,206,221,0.011041
45,11.125000,10.325000,206,222,0.000000
46,11.175000,10.325000,206,223,0.000000
47,11.175000,10.275000,205,223,0.000000
48,11.225000,10.275000,205,224,0.000000
49,11.175000,10.275000,205,223,0.000000
