step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.725000,5.125000,102,234,0.013958
1,11.725000,5.075000,101,234,0.000000
2,11.775000,5.075000,101,235,0.010410
3,11.775000,5.125000,102,235,0.007782
4,11.775000,5.075000,101,235,0.012810
5,11.725000,5.075000,101,234,0.001432
6,11.675000,5.075000,101,233,0.000000
7,11.675000,5.025000,100,233,0.000000
8,11.725000,5.025000,100,234,0.000000
9,11.725000,5.075000,101,234,0.006857
10,11.675000,5.075000,101,233,0.000000
11,11.625000,5.075000,101,232,0.003353
12,11.625000,5.125000,102,232,0.000000
13,11.675000,5.125000,102,233,0.010652
14,11.675000,5.175000,103,233,0.009201
15,11.625000,5.175000,103,232,0.004494
16,11.625000,5.225000,104,232,0.000000
17,11.675000,5.225000,104,233,0.000287
18,11.625000,5.225000,104,232,0.030498
19,11.625000,5.175000,103,232,0.000000
20,11.625000,5.225000,104,232,0.000394
21,11.575000,5.225000,104,231,0.007489
22,11.625000,5.225000,104,232,0.000000
23,11.625000,5.275000,105,232,0.000000
24,11.575000,5.275000,105,231,0.005333
25,11.525000,5.275000,105,230,0.000000
26,11.525000,5.325000,106,230,0.002419
27,11.525000,5.375000,107,230,0.000000
28,11.525000,5.325000,106,230,0.000965
29,11.525000,5.375000,107,230,0.000000
30,11.525000,5.425000,108,230,0.000000
31,11.525000,5.375000,107,230,0.000000
32,11.475000,5.375000,107,229,0.006036
33,11.425000,5.375000,107,228,0.000000
34,11.425000,5.325000,106,228,0.000000
35,11.425000,5.275000,105,228,0.000000
36,11.425000,5.225000,104,228,0.000000
37,11.375000,5.225000,104,227,0.002633
38,11.325000,5.225000,104,226,0.020955
39,11.275000,5.225000,104,225,0.011943
40,11.275000,5.275000,105,225,0.013605
41,11.275000,5.325000,106,225,0.000000
42,11.325000,5.325000,106,226,0.000000
43,11.375000,5.325000,106,227,0.000000
44,11.325000,5.325000,106,226,0.014703
45,11.375000,5.325000,106,227,0.000000
46,11.425000,5.325000,106,228,0.000000
47,11.425000,5.375000,107,228,0.000000
48,11.475000,5.375000,107,229,0.011147
49,11.475000,5.325000,106,229,0.000000
