step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.275000,3.075000,61,105,0.016570
1,5.275000,3.125000,62,105,0.008520
2,5.275000,3.175000,63,105,0.019893
3,5.275000,3.225000,64,105,0.013975
4,5.275000,3.275000,65,105,0.024341
5,5.275000,3.325000,66,105,0.021489
6,5.275000,3.375000,67,105,0.007541
7,5.325000,3.375000,67,106,0.019427
8,5.325000,3.425000,68,106,0.030953
9,5.325000,3.475000,69,106,0.014089
10,5.325000,3.525000,70,106,0.018338
11,5.325000,3.575000,71,106,0.022817
12,5.325000,3.525000,70,106,0.016771
13,5.325000,3.575000,71,106,0.034649
14,5.275000,3.575000,71,105,0.010460
15,5.275000,3.625000,72,105,0.026728
16,5.275000,3.575000,71,105,0.030180
17,5.275000,3.625000,72,105,0.017642
18,5.275000,3.675000,73,105,0.030381
19,5.275000,3.725000,74,105,0.027111
20,5.275000,3.775000,75,105,0.022784
21,5.275000,3.825000,76,105,0.041339
22,5.275000,3.875000,77,105,0.038295
23,5.275000,3.925000,78,105,0.020665
24,5.325000,3.925000,78,106,0.030930
25,5.275000,3.925000,78,105,0.022648
26,5.275000,3.975000,79,105,0.034756
27,5.275000,4.025000,80,105,0.026168
28,5.275000,4.075000,81,105,0.040819
29,5.275000,4.125000,82,105,0.037235
30,5.275000,4.175000,83,105,0.049117
31,5.275000,4.225000,84,105,0.049951
32,5.275000,4.275000,85,105,0.054459
33,5.275000,4.325000,86,105,0.066099
34,5.275000,4.375000,87,105,0.047203
35,5.275000,4.425000,88,105,0.033432
36,5.325000,4.425000,88,106,0.054665
37,5.325000,4.475000,89,106,0.051977
38,5.325000,4.525000,90,106,0.072475
39,5.325000,4.575000,91,106,0.078176
40,5.325000,4.625000,92,106,0.070604
41,5.325000,4.575000,91,106,0.071510
42,5.275000,4.575000,91,105,0.055069
43,5.275000,4.525000,90,105,0.073232
44,5.325000,4.525000,90,106,0.078196
45,5.325000,4.475000,89,106,0.070232
46,5.325000,4.525000,90,106,0.057267
47,5.325000,4.575000,91,106,0.056619
48,5.325000,4.625000,92,106,0.092744
49,5.325000,4.675000,93,106,0.082300
