step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.525000,8.775000,175,50,0.000000
1,2.525000,8.725000,174,50,0.000768
2,2.525000,8.775000,175,50,0.000000
3,2.575000,8.775000,175,51,0.004333
4,2.625000,8.775000,175,52,0.000000
5,2.625000,8.725000,174,52,0.015206
6,2.575000,8.725000,174,51,0.009756
7,2.575000,8.675000,173,51,0.011095
8,2.575000,8.625000,172,51,0.000000
9,2.575000,8.675000,173,51,0.000000
10,2.575000,8.625000,172,51,0.005451
11,2.575000,8.575000,171,51,0.000000
12,2.525000,8.575000,171,50,0.005807
13,2.475000,8.575000,171,49,0.000000
14,2.475000,8.625000,172,49,0.000000
15,2.475000,8.675000,173,49,0.004720
16,2.475000,8.725000,174,49,0.007325
17,2.475000,8.775000,175,49,0.002778
18,2.475000,8.725000,174,49,0.000000
19,2.425000,8.725000,174,48,0.000000
20,2.425000,8.775000,175,48,0.000000
21,2.475000,8.775000,175,49,0.000000
22,2.425000,8.775000,175,48,0.000000
23,2.425000,8.825000,176,48,0.000000
24,2.425000,8.775000,175,48,0.000000
25,2.475000,8.775000,175,49,0.000000
26,2.525000,8.775000,175,50,0.000000
27,2.475000,8.775000,175,49,0.000000
28,2.475000,8.725000,174,49,0.004763
29,2.525000,8.725000,174,50,0.000000
30,2.575000,8.725000,174,51,0.000000
31,2.525000,8.725000,174,50,0.004926
32,2.475000,8.725000,174,49,0.002996
33,2.525000,8.725000,174,50,0.000000
34,2.525000,8.775000,175,50,0.000000
35,2.525000,8.725000,174,50,0.001623
36,2.575000,8.725000,174,51,0.000000
37,2.525000,8.725000,174,50,0.000761
38,2.525000,8.675000,173,50,0.000000
39,2.475000,8.675000,173,49,0.002684
40,2.475000,8.725000,174,49,0.011655
41,2.475000,8.675000,173,49,0.000000
42,2.475000,8.725000,174,49,0.000000
43,2.525000,8.725000,174,50,0.000000
44,2.575000,8.725000,174,51,0.008658
45,2.625000,8.725000,174,52,0.006691
46,2.575000,8.725000,174,51,0.000000
47,2.575000,8.775000,175,51,0.000691
48,2.525000,8.775000,175,50,0.010850
49,2.525000,8.725000,174,50,0.000000
