step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.125000,9.875000,197,122,0.004527
1,6.075000,9.875000,197,121,0.004424
2,6.075000,9.925000,198,121,0.014593
3,6.125000,9.925000,198,122,0.009438
4,6.125000,9.975000,199,122,0.000000
5,6.075000,9.975000,199,121,0.012139
6,6.075000,10.025000,200,121,0.000000
7,6.075000,9.975000,199,121,0.010719
8,6.125000,9.975000,199,122,0.007618
9,6.075000,9.975000,199,121,0.008081
10,6.075000,10.025000,200,121,0.000000
11,6.125000,10.025000,200,122,0.000000
12,6.125000,9.975000,199,122,0.000000
13,6.075000,9.975000,199,121,0.011553
14,6.025000,9.975000,199,120,0.001244
15,6.025000,9.925000,198,120,0.000000
16,6.025000,9.875000,197,120,0.014214
17,5.975000,9.875000,197,119,0.003444
18,5.925000,9.875000,197,118,0.021812
19,5.875000,9.875000,197,117,0.013230
20,5.875000,9.825000,196,117,0.000000
21,5.925000,9.825000,196,118,0.000000
22,5.975000,9.825000,196,119,0.007271
23,5.975000,9.875000,197,119,0.000000
24,6.025000,9.875000,197,120,0.000000
25,5.975000,9.875000,197,119,0.009150
26,5.975000,9.825000,196,119,0.006375
27,5.975000,9.875000,197,119,0.000838
28,5.975000,9.825000,196,119,0.001767
29,5.975000,9.875000,197,119,0.008985
30,5.975000,9.825000,196,119,0.021304
31,5.975000,9.875000,197,119,0.018376
32,5.975000,9.825000,196,119,0.002015
33,5.975000,9.775000,195,119,0.000000
34,6.025000,9.775000,195,120,0.010278
35,5.975000,9.775000,195,119,0.000000
36,5.975000,9.825000,196,119,0.000000
37,5.925000,9.825000,196,118,0.003868
38,5.925000,9.875000,197,118,0.000000
39,5.875000,9.875000,197,117,0.000000
40,5.875000,9.825000,196,117,0.000000
41,5.875000,9.775000,195,117,0.000000
42,5.875000,9.725000,194,117,0.000000
43,5.825000,9.725000,194,116,0.000000
44,5.825000,9.775000,195,116,0.004123
45,5.825000,9.825000,196,116,0.012703
46,5.825000,9.775000,195,116,0.000000
47,5.775000,9.775000,195,115,0.006606
48,5.775000,9.825000,196,115,0.015243
49,5.825000,9.825000,196,116,0.000000
