step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.475000,1.925000,38,9,0.003508
1,0.475000,1.975000,39,9,0.009562
2,0.475000,2.025000,40,9,0.000000
3,0.475000,1.975000,39,9,0.000000
4,0.475000,2.025000,40,9,0.000000
5,0.425000,2.025000,40,8,0.007022
6,0.375000,2.025000,40,7,0.000000
7,0.425000,2.025000,40,8,0.000000
8,0.425000,2.075000,41,8,0.004106
9,0.425000,2.025000,40,8,0.014161
10,0.425000,1.975000,39,8,0.000000
11,0.375000,1.975000,39,7,0.000000
12,0.375000,2.025000,40,7,0.013309
13,0.375000,1.975000,39,7,0.007666
14,0.375000,2.025000,40,7,0.001968
15,0.425000,2.025000,40,8,0.003145
16,0.425000,2.075000,41,8,0.010167
17,0.425000,2.125000,42,8,0.019635
18,0.375000,2.125000,42,7,0.000000
19,0.375000,2.175000,43,7,0.000053
20,0.375000,2.225000,44,7,0.010851
21,0.375000,2.275000,45,7,0.003419
22,0.375000,2.225000,44,7,0.000000
23,0.425000,2.225000,44,8,0.017947
24,0.375000,2.225000,44,7,0.000000
25,0.425000,2.225000,44,8,0.000000
26,0.475000,2.225000,44,9,0.000038
27,0.425000,2.225000,44,8,0.000000
28,0.425000,2.275000,45,8,0.005478
29,0.375000,2.275000,45,7,0.015507
30,0.375000,2.325000,46,7,0.000000
31,0.325000,2.325000,46,6,0.002792
32,0.325000,2.375000,47,6,0.000000
33,0.325000,2.325000,46,6,0.011080
34,0.325000,2.275000,45,6,0.000000
35,0.325000,2.325000,46,6,0.011093
36,0.275000,2.325000,46,5,0.000000
37,0.225000,2.325000,46,4,0.000000
38,0.225000,2.275000,45,4,0.000000
39,0.225000,2.325000,46,4,0.012858
40,0.175000,2.325000,46,3,0.000000
41,0.225000,2.325000,46,4,0.003369
42,0.275000,2.325000,46,5,0.013377
43,0.225000,2.325000,46,4,0.004829
44,0.225000,2.275000,45,4,0.000000
45,0.175000,2.275000,45,3,0.018977
46,0.125000,2.275000,45,2,0.000000
47,0.075000,2.275000,45,1,0.002114
48,0.075000,2.225000,44,1,0.000000
49,0.075000,2.175000,43,1,0.017775
