step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.775000,7.825000,156,75,0.000000
1,3.825000,7.825000,156,76,0.000000
2,3.825000,7.775000,155,76,0.023382
3,3.775000,7.775000,155,75,0.000000
4,3.775000,7.725000,154,75,0.003018
5,3.775000,7.675000,153,75,0.002308
6,3.775000,7.625000,152,75,0.003965
7,3.825000,7.625000,152,76,0.007729
8,3.825000,7.675000,153,76,0.022126
9,3.775000,7.675000,153,75,0.004123
10,3.775000,7.725000,154,75,0.000930
11,3.725000,7.725000,154,74,0.024984
12,3.675000,7.725000,154,73,0.020546
13,3.675000,7.675000,153,73,0.000000
14,3.725000,7.675000,153,74,0.007309
15,3.675000,7.675000,153,73,0.000000
16,3.725000,7.675000,153,74,0.007887
17,3.725000,7.725000,154,74,0.000000
18,3.725000,7.775000,155,74,0.000749
19,3.725000,7.825000,156,74,0.000000
20,3.725000,7.875000,157,74,0.000000
21,3.775000,7.875000,157,75,0.002648
22,3.825000,7.875000,157,76,0.018921
23,3.825000,7.825000,156,76,0.000000
24,3.825000,7.775000,155,76,0.012845
25,3.825000,7.825000,156,76,0.007306
26,3.875000,7.825000,156,77,0.000000
27,3.925000,7.825000,156,78,0.005200
28,3.925000,7.875000,157,78,0.005488
29,3.925000,7.925000,158,78,0.000000
30,3.875000,7.925000,158,77,0.000000
31,3.925000,7.925000,158,78,0.000000
32,3.875000,7.925000,158,77,0.002651
33,3.875000,7.975000,159,77,0.000000
34,3.925000,7.975000,159,78,0.000000
35,3.875000,7.975000,159,77,0.000000
36,3.875000,7.925000,158,77,0.000000
37,3.925000,7.925000,158,78,0.009641
38,3.925000,7.875000,157,78,0.000000
39,3.925000,7.825000,156,78,0.010508
40,3.925000,7.875000,157,78,0.000000
41,3.975000,7.875000,157,79,0.000000
42,3.925000,7.875000,157,78,0.003483
43,3.875000,7.875000,157,77,0.000000
44,3.875000,7.925000,158,77,0.000000
45,3.875000,7.975000,159,77,0.016455
46,3.875000,8.025000,160,77,0.000000
47,3.875000,8.075000,161,77,0.000000
48,3.825000,8.075000,161,76,0.010510
49,3.775000,8.075000,161,75,0.000000
