step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.225000,3.875000,77,44,0.000000
1,2.225000,3.825000,76,44,0.000000
2,2.225000,3.775000,75,44,0.011199
3,2.175000,3.775000,75,43,0.000000
4,2.175000,3.825000,76,43,0.000000
5,2.225000,3.825000,76,44,0.000000
6,2.225000,3.775000,75,44,0.012939
7,2.275000,3.775000,75,45,0.001017
8,2.325000,3.775000,75,46,0.001097
9,2.325000,3.725000,74,46,0.000000
10,2.375000,3.725000,74,47,0.000000
11,2.325000,3.725000,74,46,0.007561
12,2.375000,3.725000,74,47,0.010898
13,2.325000,3.725000,74,46,0.000000
14,2.325000,3.775000,75,46,0.004321
15,2.325000,3.725000,74,46,0.000000
16,2.375000,3.725000,74,47,0.015983
17,2.375000,3.675000,73,47,0.007274
18,2.425000,3.675000,73,48,0.015802
19,2.425000,3.625000,72,48,0.000000
20,2.375000,3.625000,72,47,0.000000
21,2.425000,3.625000,72,48,0.000000
22,2.475000,3.625000,72,49,0.000000
23,2.525000,3.625000,72,50,0.000000
24,2.575000,3.625000,72,51,0.021034
25,2.575000,3.575000,71,51,0.000000
26,2.525000,3.575000,71,50,0.000000
27,2.575000,3.575000,71,51,0.001242
28,2.525000,3.575000,71,50,0.006110
29,2.475000,3.575000,71,49,0.000000
30,2.525000,3.575000,71,50,0.009228
31,2.575000,3.575000,71,51,0.000000
32,2.575000,3.525000,70,51,0.017255
33,2.575000,3.475000,69,51,0.000000
34,2.625000,3.475000,69,52,0.003461
35,2.675000,3.475000,69,53,0.000000
36,2.725000,3.475000,69,54,0.008412
37,2.775000,3.475000,69,55,0.000000
38,2.825000,3.475000,69,56,0.000142
39,2.875000,3.475000,69,57,0.014357
40,2.875000,3.425000,68,57,0.000000
41,2.925000,3.425000,68,58,0.000000
42,2.975000,3.425000,68,59,0.021742
43,2.975000,3.475000,69,59,0.000000
44,2.975000,3.525000,70,59,0.000000
45,2.975000,3.475000,69,59,0.000000
46,2.975000,3.425000,68,59,0.008059
47,3.025000,3.425000,68,60,0.009158
48,3.075000,3.425000,68,61,0.030137
49,3.075000,3.375000,67,61,0.032559
