step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.575000,7.425000,148,31,0.014078
1,1.625000,7.425000,148,32,0.000000
2,1.575000,7.425000,148,31,0.000670
3,1.575000,7.475000,149,31,0.019635
4,1.575000,7.525000,150,31,0.004651
5,1.575000,7.475000,149,31,0.000000
6,1.575000,7.425000,148,31,0.002847
7,1.525000,7.425000,148,30,0.000000
8,1.525000,7.375000,147,30,0.009325
9,1.525000,7.325000,146,30,0.000000
10,1.475000,7.325000,146,29,0.007109
11,1.525000,7.325000,146,30,0.010542
12,1.525000,7.275000,145,30,0.010012
13,1.575000,7.275000,145,31,0.000000
14,1.625000,7.275000,145,32,0.010580
15,1.625000,7.225000,144,32,0.008389
16,1.625000,7.275000,145,32,0.024910
17,1.625000,7.225000,144,32,0.009439
18,1.675000,7.225000,144,33,0.015496
19,1.725000,7.225000,144,34,0.000000
20,1.725000,7.175000,143,34,0.000000
21,1.725000,7.125000,142,34,0.017650
22,1.675000,7.125000,142,33,0.008996
23,1.725000,7.125000,142,34,0.000000
24,1.675000,7.125000,142,33,0.001127
25,1.675000,7.075000,141,33,0.013768
26,1.725000,7.075000,141,34,0.000000
27,1.775000,7.075000,141,35,0.010323
28,1.825000,7.075000,141,36,0.021574
29,1.875000,7.075000,141,37,0.022877
30,1.875000,7.025000,140,37,0.002252
31,1.825000,7.025000,140,36,0.006519
32,1.825000,6.975000,139,36,0.008584
33,1.825000,6.925000,138,36,0.024003
34,1.875000,6.925000,138,37,0.003243
35,1.925000,6.925000,138,38,0.016556
36,1.975000,6.925000,138,39,0.041890
37,2.025000,6.925000,138,40,0.034028
38,2.025000,6.875000,137,40,0.016579
39,2.075000,6.875000,137,41,0.007362
40,2.075000,6.925000,138,41,0.025300
41,2.125000,6.925000,138,42,0.030763
42,2.075000,6.925000,138,41,0.009794
43,2.075000,6.875000,137,41,0.012062
44,2.075000,6.825000,136,41,0.030865
45,2.125000,6.825000,136,42,0.018759
46,2.125000,6.875000,137,42,0.031621
47,2.075000,6.875000,137,41,0.030277
48,2.075000,6.825000,136,41,0.006644
49,2.125000,6.825000,136,42,0.029155
