step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.925000,0.525000,10,118,0.003465
1,5.925000,0.575000,11,118,0.000000
2,5.975000,0.575000,11,119,0.003599
3,5.975000,0.625000,12,119,0.020136
4,5.975000,0.675000,13,119,0.000000
5,5.975000,0.725000,14,119,0.000000
6,5.975000,0.675000,13,119,0.000000
7,5.975000,0.625000,12,119,0.000000
8,5.975000,0.575000,11,119,0.002269
9,5.975000,0.625000,12,119,0.005694
10,5.925000,0.625000,12,118,0.000233
11,5.975000,0.625000,12,119,0.000000
12,5.925000,0.625000,12,118,0.000000
13,5.925000,0.575000,11,118,0.000000
14,5.925000,0.525000,10,118,0.000000
15,5.925000,0.575000,11,118,0.000000
16,5.925000,0.525000,10,118,0.000000
17,5.975000,0.525000,10,119,0.000000
18,5.925000,0.525000,10,118,0.000000
19,5.975000,0.525000,10,119,0.010594
20,5.975000,0.575000,11,119,0.016186
21,5.975000,0.525000,10,119,0.000143
22,5.925000,0.525000,10,118,0.000000
23,5.925000,0.575000,11,118,0.005672
24,5.975000,0.575000,11,119,0.000000
25,5.925000,0.575000,11,118,0.000000
26,5.925000,0.525000,10,118,0.006806
27,5.975000,0.525000,10,119,0.000000
28,5.975000,0.475000,9,119,0.000000
29,6.025000,0.475000,9,120,0.000000
30,6.025000,0.425000,8,120,0.000000
31,6.075000,0.425000,8,121,0.003958
32,6.025000,0.425000,8,120,0.006690
33,6.025000,0.375000,7,120,0.000000
34,6.075000,0.375000,7,121,0.000000
35,6.025000,0.375000,7,120,0.010818
36,6.025000,0.425000,8,120,0.001498
37,6.075000,0.425000,8,121,0.007369
38,6.075000,0.475000,9,121,0.007725
39,6.075000,0.425000,8,121,0.000000
40,6.075000,0.475000,9,121,0.000000
41,6.125000,0.475000,9,122,0.013086
42,6.125000,0.525000,10,122,0.004402
43,6.075000,0.525000,10,121,0.011223
44,6.075000,0.475000,9,121,0.000000
45,6.025000,0.475000,9,120,0.008973
46,6.075000,0.475000,9,121,0.012991
47,6.025000,0.475000,9,120,0.010530
48,6.025000,0.425000,8,120,0.004768
49,5.975000,0.425000,8,119,0.003762
