step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.225000,6.325000,126,44,0.000000
1,2.225000,6.375000,127,44,0.000000
2,2.225000,6.325000,126,44,0.001183
3,2.225000,6.375000,127,44,0.013055
4,2.225000,6.425000,128,44,0.010485
5,2.275000,6.425000,128,45,0.000000
6,2.275000,6.475000,129,45,0.000000
7,2.275000,6.525000,130,45,0.014368
8,2.275000,6.575000,131,45,0.019670
9,2.275000,6.625000,132,45,0.009555
10,2.325000,6.625000,132,46,0.008153
11,2.325000,6.575000,131,46,0.004501
12,2.275000,6.575000,131,45,0.006529
13,2.225000,6.575000,131,44,0.000000
14,2.225000,6.625000,132,44,0.000000
15,2.275000,6.625000,132,45,0.000000
16,2.325000,6.625000,132,46,0.000000
17,2.375000,6.625000,132,47,0.000000
18,2.425000,6.625000,132,48,0.000000
19,2.425000,6.575000,131,48,0.014912
20,2.425000,6.625000,132,48,0.000807
21,2.425000,6.675000,133,48,0.007231
22,2.475000,6.675000,133,49,0.000000
23,2.475000,6.625000,132,49,0.000000
24,2.525000,6.625000,132,50,0.000000
25,2.575000,6.625000,132,51,0.000000
26,2.625000,6.625000,132,52,0.010166
27,2.625000,6.675000,133,52,0.000000
28,2.575000,6.675000,133,51,0.000000
29,2.625000,6.675000,133,52,0.000000
30,2.625000,6.725000,134,52,0.000000
31,2.675000,6.725000,134,53,0.002323
32,2.725000,6.725000,134,54,0.003936
33,2.675000,6.725000,134,53,0.025174
34,2.675000,6.675000,133,53,0.000000
35,2.725000,6.675000,133,54,0.000213
36,2.775000,6.675000,133,55,0.000208
37,2.775000,6.625000,132,55,0.000000
38,2.775000,6.675000,133,55,0.000000
39,2.825000,6.675000,133,56,0.000000
40,2.825000,6.725000,134,56,0.000000
41,2.825000,6.775000,135,56,0.000000
42,2.875000,6.775000,135,57,0.001659
43,2.825000,6.775000,135,56,0.007244
44,2.875000,6.775000,135,57,0.001238
45,2.925000,6.775000,135,58,0.018552
46,2.875000,6.775000,135,57,0.000000
47,2.925000,6.775000,135,58,0.005151
48,2.925000,6.825000,136,58,0.000000
49,2.875000,6.825000,136,57,0.000000
