step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.225000,1.725000,34,124,0.001157
1,6.275000,1.725000,34,125,0.001568
2,6.275000,1.775000,35,125,0.001400
3,6.325000,1.775000,35,126,0.000000
4,6.325000,1.725000,34,126,0.000000
5,6.275000,1.725000,34,125,0.000000
6,6.325000,1.725000,34,126,0.004502
7,6.325000,1.775000,35,126,0.009829
8,6.375000,1.775000,35,127,0.001418
9,6.425000,1.775000,35,128,0.000000
10,6.475000,1.775000,35,129,0.000000
11,6.525000,1.775000,35,130,0.014085
12,6.575000,1.775000,35,131,0.010631
13,6.575000,1.725000,34,131,0.000000
14,6.625000,1.725000,34,132,0.010526
15,6.675000,1.725000,34,133,0.000000
16,6.725000,1.725000,34,134,0.000000
17,6.775000,1.725000,34,135,0.006228
18,6.825000,1.725000,34,136,0.000000
19,6.875000,1.725000,34,137,0.013541
20,6.925000,1.725000,34,138,0.000000
21,6.975000,1.725000,34,139,0.021130
22,7.025000,1.725000,34,140,0.009609
23,7.075000,1.725000,34,141,0.000000
24,7.075000,1.775000,35,141,0.000000
25,7.125000,1.775000,35,142,0.004079
26,7.175000,1.775000,35,143,0.026134
27,7.225000,1.775000,35,144,0.000000
28,7.175000,1.775000,35,143,0.000000
29,7.225000,1.775000,35,144,0.000000
30,7.275000,1.775000,35,145,0.000000
31,7.325000,1.775000,35,146,0.015415
32,7.375000,1.775000,35,147,0.006666
33,7.425000,1.775000,35,148,0.020258
34,7.425000,1.825000,36,148,0.000000
35,7.375000,1.825000,36,147,0.000000
36,7.425000,1.825000,36,148,0.003700
37,7.475000,1.825000,36,149,0.007437
38,7.525000,1.825000,36,150,0.005441
39,7.525000,1.875000,37,150,0.000000
40,7.575000,1.875000,37,151,0.000000
41,7.575000,1.925000,38,151,0.000000
42,7.625000,1.925000,38,152,0.000000
43,7.625000,1.875000,37,152,0.000000
44,7.625000,1.925000,38,152,0.000000
45,7.575000,1.925000,38,151,0.000905
46,7.625000,1.925000,38,152,0.012998
47,7.625000,1.975000,39,152,0.000000
48,7.675000,1.975000,39,153,0.005343
49,7.675000,2.025000,40,153,0.007990
