step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.625000,3.125000,62,232,0.005508
1,11.675000,3.125000,62,233,0.000885
2,11.625000,3.125000,62,232,0.004324
3,11.675000,3.125000,62,233,0.005557
4,11.675000,3.175000,63,233,0.000000
5,11.725000,3.175000,63,234,0.000000
6,11.725000,3.225000,64,234,0.006199
7,11.725000,3.275000,65,234,0.011439
8,11.775000,3.275000,65,235,0.000000
9,11.775000,3.225000,64,235,0.000000
10,11.775000,3.175000,63,235,0.000000
11,11.775000,3.125000,62,235,0.000000
12,11.775000,3.075000,61,235,0.000829
13,11.775000,3.025000,60,235,0.006359
14,11.775000,2.975000,59,235,0.007117
15,11.775000,2.925000,58,235,0.000000
16,11.775000,2.975000,59,235,0.000000
17,11.775000,3.025000,60,235,0.000000
18,11.725000,3.025000,60,234,0.000000
19,11.775000,3.025000,60,235,0.007560
20,11.775000,2.975000,59,235,0.000000
21,11.825000,2.975000,59,236,0.000000
22,11.825000,2.925000,58,236,0.009748
23,11.825000,2.975000,59,236,0.018855
24,11.775000,2.975000,59,235,0.006524
25,11.825000,2.975000,59,236,0.002181
26,11.825000,2.925000,58,236,0.000000
27,11.825000,2.975000,59,236,0.000000
28,11.825000,3.025000,60,236,0.017983
29,11.825000,2.975000,59,236,0.002509
30,11.875000,2.975000,59,237,0.005946
31,11.875000,2.925000,58,237,0.000000
32,11.875000,2.875000,57,237,0.000000
33,11.875000,2.925000,58,237,0.000068
34,11.825000,2.925000,58,236,0.000000
35,11.875000,2.925000,58,237,0.000000
36,11.925000,2.925000,58,238,0.009632
37,11.925000,2.975000,59,238,0.000000
38,11.925000,2.925000,58,238,0.000439
39,11.925000,2.975000,59,238,0.000000
40,11.975000,2.975000,59,239,0.000000
41,12.025000,2.975000,59,240,0.000000
42,11.975000,2.975000,59,239,0.000000
43,11.975000,2.925000,58,239,0.000000
44,11.925000,2.925000,58,238,0.000000
45,11.925000,2.975000,59,238,0.015445
46,11.925000,2.925000,58,238,0.000000
47,11.875000,2.925000,58,237,0.014862
48,11.875000,2.875000,57,237,0.000000
49,11.925000,2.875000,57,238,0.013090
