step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.875000,1.375000,27,37,0.006646
1,1.875000,1.425000,28,37,0.000000
2,1.825000,1.425000,28,36,0.003823
3,1.775000,1.425000,28,35,0.000000
4,1.775000,1.475000,29,35,0.000000
5,1.775000,1.525000,30,35,0.000124
6,1.725000,1.525000,30,34,0.000000
7,1.775000,1.525000,30,35,0.000000
8,1.775000,1.575000,31,35,0.000000
9,1.775000,1.525000,30,35,0.000000
10,1.725000,1.525000,30,34,0.000000
11,1.675000,1.525000,30,33,0.011414
12,1.675000,1.475000,29,33,0.013787
13,1.625000,1.475000,29,32,0.016929
14,1.575000,1.475000,29,31,0.001038
15,1.575000,1.425000,28,31,0.000000
16,1.625000,1.425000,28,32,0.014208
17,1.675000,1.425000,28,33,0.000502
18,1.625000,1.425000,28,32,0.009947
19,1.575000,1.425000,28,31,0.000000
20,1.575000,1.375000,27,31,0.000000
21,1.575000,1.425000,28,31,0.000000
22,1.575000,1.375000,27,31,0.002816
23,1.575000,1.425000,28,31,0.000000
24,1.625000,1.425000,28,32,0.002412
25,1.575000,1.425000,28,31,0.000000
26,1.525000,1.425000,28,30,0.000000
27,1.475000,1.425000,28,29,0.001818
28,1.475000,1.475000,29,29,0.000000
29,1.475000,1.525000,30,29,0.014116
30,1.525000,1.525000,30,30,0.007326
31,1.575000,1.525000,30,31,0.014367
32,1.575000,1.575000,31,31,0.000000
33,1.575000,1.525000,30,31,0.014470
34,1.525000,1.525000,30,30,0.000000
35,1.525000,1.575000,31,30,0.000000
36,1.525000,1.525000,30,30,0.000000
37,1.575000,1.525000,30,31,0.000143
38,1.575000,1.575000,31,31,0.000000
39,1.625000,1.575000,31,32,0.011826
40,1.575000,1.575000,31,31,0.025129
41,1.575000,1.525000,30,31,0.000000
42,1.525000,1.525000,30,30,0.000000
43,1.525000,1.575000,31,30,0.000000
44,1.475000,1.575000,31,29,0.000000
45,1.475000,1.525000,30,29,0.001397
46,1.525000,1.525000,30,30,0.000000
47,1.475000,1.525000,30,29,0.014956
48,1.525000,1.525000,30,30,0.000000
49,1.525000,1.575000,31,30,0.000000
