step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.875000,1.825000,36,97,0.000000
1,4.875000,1.875000,37,97,0.000000
2,4.875000,1.925000,38,97,0.011687
3,4.875000,1.975000,39,97,0.014037
4,4.825000,1.975000,39,96,0.013936
5,4.825000,1.925000,38,96,0.005929
6,4.825000,1.975000,39,96,0.008587
7,4.825000,2.025000,40,96,0.017015
8,4.825000,2.075000,41,96,0.009172
9,4.825000,2.125000,42,96,0.000000
10,4.875000,2.125000,42,97,0.011486
11,4.875000,2.175000,43,97,0.010121
12,4.875000,2.225000,44,97,0.030850
13,4.825000,2.225000,44,96,0.023964
14,4.825000,2.175000,43,96,0.019954
15,4.775000,2.175000,43,95,0.017294
16,4.775000,2.225000,44,95,0.012310
17,4.825000,2.225000,44,96,0.023278
18,4.775000,2.225000,44,95,0.030358
19,4.775000,2.275000,45,95,0.029602
20,4.775000,2.325000,46,95,0.020699
21,4.775000,2.375000,47,95,0.010545
22,4.775000,2.425000,48,95,0.008817
23,4.775000,2.475000,49,95,0.014906
24,4.775000,2.525000,50,95,0.025112
25,4.775000,2.575000,51,95,0.026449
26,4.775000,2.625000,52,95,0.030729
27,4.775000,2.675000,53,95,0.042579
28,4.725000,2.675000,53,94,0.038984
29,4.775000,2.675000,53,95,0.028874
30,4.825000,2.675000,53,96,0.044412
31,4.875000,2.675000,53,97,0.030243
32,4.925000,2.675000,53,98,0.045348
33,4.975000,2.675000,53,99,0.046237
34,5.025000,2.675000,53,100,0.037670
35,5.075000,2.675000,53,101,0.038710
36,5.075000,2.625000,52,101,0.035557
37,5.075000,2.675000,53,101,0.044453
38,5.125000,2.675000,53,102,0.052237
39,5.125000,2.725000,54,102,0.054079
40,5.175000,2.725000,54,103,0.038937
41,5.225000,2.725000,54,104,0.043413
42,5.175000,2.725000,54,103,0.052418
43,5.225000,2.725000,54,104,0.056362
44,5.275000,2.725000,54,105,0.043658
45,5.325000,2.725000,54,106,0.058707
46,5.375000,2.725000,54,107,0.048448
47,5.425000,2.725000,54,108,0.059263
48,5.475000,2.725000,54,109,0.079031
49,5.525000,2.725000,54,110,0.071083
