step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.575000,3.675000,73,251,0.000000
1,12.525000,3.675000,73,250,0.006812
2,12.475000,3.675000,73,249,0.000000
3,12.525000,3.675000,73,250,0.003518
4,12.525000,3.625000,72,250,0.000000
5,12.475000,3.625000,72,249,0.006365
6,12.475000,3.575000,71,249,0.005812
7,12.475000,3.625000,72,249,0.005739
8,12.525000,3.625000,72,250,0.000000
9,12.475000,3.625000,72,249,0.024391
10,12.425000,3.625000,72,248,0.006647
11,12.475000,3.625000,72,249,0.000000
12,12.475000,3.675000,73,249,0.009354
13,12.475000,3.625000,72,249,0.007032
14,12.475000,3.575000,71,249,0.003165
15,12.475000,3.525000,70,249,0.000000
16,12.525000,3.525000,70,250,0.000000
17,12.475000,3.525000,70,249,0.008089
18,12.475000,3.475000,69,249,0.000000
19,12.475000,3.425000,68,249,0.000000
20,12.475000,3.375000,67,249,0.025174
21,12.475000,3.425000,68,249,0.001560
22,12.525000,3.425000,68,250,0.000000
23,12.575000,3.425000,68,251,0.000000
24,12.575000,3.375000,67,251,0.000000
25,12.625000,3.375000,67,252,0.001158
26,12.675000,3.375000,67,253,0.000087
27,12.625000,3.375000,67,252,0.009062
28,12.625000,3.325000,66,252,0.001391
29,12.625000,3.375000,67,252,0.000000
30,12.625000,3.425000,68,252,0.000000
31,12.675000,3.425000,68,253,0.000000
32,12.625000,3.425000,68,252,0.005249
33,12.625000,3.475000,69,252,0.000000
34,12.625000,3.525000,70,252,0.010896
35,12.575000,3.525000,70,251,0.008520
36,12.575000,3.475000,69,251,0.017441
37,12.575000,3.525000,70,251,0.003079
38,12.575000,3.575000,71,251,0.006335
39,12.575000,3.525000,70,251,0.000000
40,12.525000,3.525000,70,250,0.007525
41,12.475000,3.525000,70,249,0.004234
42,12.475000,3.475000,69,249,0.005789
43,12.425000,3.475000,69,248,0.000691
44,12.375000,3.475000,69,247,0.000000
45,12.325000,3.475000,69,246,0.004846
46,12.275000,3.475000,69,245,0.010369
47,12.275000,3.425000,68,245,0.000000
48,12.225000,3.425000,68,244,0.009308
49,12.225000,3.375000,67,244,0.000000
