step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.475000,5.375000,107,49,0.000322
1,2.475000,5.425000,108,49,0.010142
2,2.425000,5.425000,108,48,0.004120
3,2.425000,5.475000,109,48,0.004531
4,2.475000,5.475000,109,49,0.001943
5,2.475000,5.525000,110,49,0.001348
6,2.475000,5.575000,111,49,0.008606
7,2.475000,5.625000,112,49,0.000000
8,2.425000,5.625000,112,48,0.000000
9,2.375000,5.625000,112,47,0.000000
10,2.375000,5.575000,111,47,0.000000
11,2.375000,5.625000,112,47,0.000000
12,2.375000,5.675000,113,47,0.000000
13,2.325000,5.675000,113,46,0.000000
14,2.325000,5.725000,114,46,0.000908
15,2.325000,5.775000,115,46,0.009624
16,2.325000,5.825000,116,46,0.002410
17,2.325000,5.875000,117,46,0.000000
18,2.325000,5.925000,118,46,0.000000
19,2.325000,5.975000,119,46,0.000000
20,2.325000,6.025000,120,46,0.010064
21,2.325000,6.075000,121,46,0.011962
22,2.325000,6.125000,122,46,0.011382
23,2.325000,6.175000,123,46,0.000000
24,2.275000,6.175000,123,45,0.014143
25,2.275000,6.225000,124,45,0.000000
26,2.275000,6.275000,125,45,0.003595
27,2.225000,6.275000,125,44,0.011220
28,2.275000,6.275000,125,45,0.002846
29,2.275000,6.325000,126,45,0.015585
30,2.225000,6.325000,126,44,0.000000
31,2.225000,6.375000,127,44,0.001698
32,2.225000,6.425000,128,44,0.000000
33,2.225000,6.475000,129,44,0.000000
34,2.225000,6.525000,130,44,0.005048
35,2.225000,6.575000,131,44,0.000000
36,2.225000,6.625000,132,44,0.000000
37,2.225000,6.675000,133,44,0.001930
38,2.225000,6.725000,134,44,0.008786
39,2.225000,6.775000,135,44,0.009094
40,2.175000,6.775000,135,43,0.000000
41,2.175000,6.825000,136,43,0.009956
42,2.175000,6.875000,137,43,0.006560
43,2.125000,6.875000,137,42,0.012502
44,2.125000,6.925000,138,42,0.013323
45,2.125000,6.975000,139,42,0.000198
46,2.125000,7.025000,140,42,0.003872
47,2.175000,7.025000,140,43,0.001503
48,2.175000,7.075000,141,43,0.000000
49,2.175000,7.125000,142,43,0.010226
