step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.275000,9.675000,193,25,0.000000
1,1.225000,9.675000,193,24,0.000000
2,1.175000,9.675000,193,23,0.000000
3,1.125000,9.675000,193,22,0.000000
4,1.075000,9.675000,193,21,0.009221
5,1.075000,9.725000,194,21,0.000000
6,1.125000,9.725000,194,22,0.014586
7,1.175000,9.725000,194,23,0.004106
8,1.175000,9.675000,193,23,0.014711
9,1.225000,9.675000,193,24,0.019574
10,1.225000,9.725000,194,24,0.001592
11,1.225000,9.775000,195,24,0.000456
12,1.225000,9.725000,194,24,0.000000
13,1.175000,9.725000,194,23,0.008744
14,1.125000,9.725000,194,22,0.007191
15,1.175000,9.725000,194,23,0.015189
16,1.225000,9.725000,194,24,0.000000
17,1.225000,9.675000,193,24,0.002128
18,1.225000,9.725000,194,24,0.000000
19,1.275000,9.725000,194,25,0.007869
20,1.275000,9.775000,195,25,0.000000
21,1.225000,9.775000,195,24,0.001841
22,1.275000,9.775000,195,25,0.016601
23,1.325000,9.775000,195,26,0.000000
24,1.375000,9.775000,195,27,0.000000
25,1.325000,9.775000,195,26,0.000394
26,1.275000,9.775000,195,25,0.000342
27,1.325000,9.775000,195,26,0.004159
28,1.275000,9.775000,195,25,0.006617
29,1.325000,9.775000,195,26,0.000000
30,1.275000,9.775000,195,25,0.000000
31,1.275000,9.725000,194,25,0.003810
32,1.225000,9.725000,194,24,0.000000
33,1.225000,9.775000,195,24,0.001333
34,1.275000,9.775000,195,25,0.000000
35,1.275000,9.825000,196,25,0.004999
36,1.275000,9.875000,197,25,0.014287
37,1.225000,9.875000,197,24,0.000247
38,1.275000,9.875000,197,25,0.000000
39,1.275000,9.825000,196,25,0.022123
40,1.325000,9.825000,196,26,0.000000
41,1.325000,9.875000,197,26,0.000000
42,1.325000,9.825000,196,26,0.011857
43,1.325000,9.775000,195,26,0.008781
44,1.275000,9.775000,195,25,0.000000
45,1.225000,9.775000,195,24,0.000000
46,1.225000,9.825000,196,24,0.018565
47,1.225000,9.875000,197,24,0.014360
48,1.225000,9.825000,196,24,0.012762
49,1.225000,9.775000,195,24,0.000000
