step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.575000,6.275000,125,71,0.005787
1,3.575000,6.225000,124,71,0.000000
2,3.525000,6.225000,124,70,0.000000
3,3.475000,6.225000,124,69,0.000000
4,3.475000,6.275000,125,69,0.001014
5,3.425000,6.275000,125,68,0.000000
6,3.475000,6.275000,125,69,0.000000
7,3.525000,6.275000,125,70,0.000000
8,3.525000,6.225000,124,70,0.000529
9,3.525000,6.175000,123,70,0.000000
10,3.475000,6.175000,123,69,0.002463
11,3.475000,6.125000,122,69,0.000409
12,3.475000,6.075000,121,69,0.000000
13,3.475000,6.025000,120,69,0.000000
14,3.475000,6.075000,121,69,0.008513
15,3.475000,6.025000,120,69,0.000000
16,3.475000,5.975000,119,69,0.000000
17,3.475000,6.025000,120,69,0.002820
18,3.425000,6.025000,120,68,0.021597
19,3.475000,6.025000,120,69,0.000000
20,3.475000,6.075000,121,69,0.003477
21,3.425000,6.075000,121,68,0.008984
22,3.375000,6.075000,121,67,0.000000
23,3.375000,6.025000,120,67,0.000000
24,3.375000,5.975000,119,67,0.000000
25,3.325000,5.975000,119,66,0.008417
26,3.325000,6.025000,120,66,0.006815
27,3.275000,6.025000,120,65,0.000000
28,3.225000,6.025000,120,64,0.000000
29,3.175000,6.025000,120,63,0.017104
30,3.125000,6.025000,120,62,0.004982
31,3.075000,6.025000,120,61,0.002784
32,3.025000,6.025000,120,60,0.000000
33,3.075000,6.025000,120,61,0.000000
34,3.025000,6.025000,120,60,0.000000
35,3.025000,5.975000,119,60,0.011012
36,3.075000,5.975000,119,61,0.000062
37,3.075000,6.025000,120,61,0.000000
38,3.125000,6.025000,120,62,0.000000
39,3.175000,6.025000,120,63,0.000000
40,3.125000,6.025000,120,62,0.007432
41,3.175000,6.025000,120,63,0.000000
42,3.175000,6.075000,121,63,0.000000
43,3.175000,6.125000,122,63,0.000000
44,3.175000,6.175000,123,63,0.001480
45,3.225000,6.175000,123,64,0.005726
46,3.225000,6.225000,124,64,0.004803
47,3.175000,6.225000,124,63,0.000000
48,3.225000,6.225000,124,64,0.006017
49,3.175000,6.225000,124,63,0.000000
