step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.275000,1.125000,22,125,0.019195
1,6.325000,1.125000,22,126,0.000000
2,6.275000,1.125000,22,125,0.023432
3,6.325000,1.125000,22,126,0.010212
4,6.325000,1.075000,21,126,0.016611
5,6.325000,1.025000,20,126,0.000000
6,6.275000,1.025000,20,125,0.000000
7,6.225000,1.025000,20,124,0.000000
8,6.225000,0.975000,19,124,0.000000
9,6.225000,1.025000,20,124,0.000000
10,6.225000,0.975000,19,124,0.009923
11,6.225000,0.925000,18,124,0.000000
12,6.175000,0.925000,18,123,0.000000
13,6.175000,0.975000,19,123,0.000000
14,6.125000,0.975000,19,122,0.000000
15,6.075000,0.975000,19,121,0.005991
16,6.075000,1.025000,20,121,0.000000
17,6.075000,1.075000,21,121,0.002306
18,6.075000,1.025000,20,121,0.015538
19,6.075000,1.075000,21,121,0.003336
20,6.075000,1.125000,22,121,0.000000
21,6.025000,1.125000,22,120,0.000000
22,5.975000,1.125000,22,119,0.001548
23,6.025000,1.125000,22,120,0.009892
24,6.075000,1.125000,22,121,0.000000
25,6.075000,1.075000,21,121,0.000000
26,6.125000,1.075000,21,122,0.000000
27,6.175000,1.075000,21,123,0.008524
28,6.125000,1.075000,21,122,0.000000
29,6.175000,1.075000,21,123,0.000000
30,6.225000,1.075000,21,124,0.002823
31,6.275000,1.075000,21,125,0.003335
32,6.325000,1.075000,21,126,0.001440
33,6.375000,1.075000,21,127,0.000000
34,6.375000,1.025000,20,127,0.000000
35,6.325000,1.025000,20,126,0.001123
36,6.325000,0.975000,19,126,0.000000
37,6.325000,0.925000,18,126,0.000000
38,6.275000,0.925000,18,125,0.000000
39,6.225000,0.925000,18,124,0.000000
40,6.225000,0.975000,19,124,0.011779
41,6.225000,1.025000,20,124,0.000000
42,6.175000,1.025000,20,123,0.007966
43,6.225000,1.025000,20,124,0.000000
44,6.225000,0.975000,19,124,0.000000
45,6.175000,0.975000,19,123,0.000000
46,6.175000,0.925000,18,123,0.000000
47,6.125000,0.925000,18,122,0.000000
48,6.175000,0.925000,18,123,0.000000
49,6.175000,0.975000,19,123,0.002875
