step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.025000,9.025000,180,120,0.017827
1,6.025000,8.975000,179,120,0.009206
2,6.025000,9.025000,180,120,0.018322
3,6.025000,8.975000,179,120,0.013772
4,5.975000,8.975000,179,119,0.018270
5,5.975000,8.925000,178,119,0.013502
6,5.975000,8.875000,177,119,0.022679
7,5.975000,8.825000,176,119,0.016272
8,5.975000,8.775000,175,119,0.026376
9,5.975000,8.725000,174,119,0.021366
10,5.925000,8.725000,174,118,0.013247
11,5.975000,8.725000,174,119,0.023658
12,5.975000,8.675000,173,119,0.045720
13,5.925000,8.675000,173,118,0.034596
14,5.875000,8.675000,173,117,0.007075
15,5.875000,8.725000,174,117,0.053538
16,5.875000,8.675000,173,117,0.033026
17,5.875000,8.625000,172,117,0.033874
18,5.825000,8.625000,172,116,0.040104
19,5.775000,8.625000,172,115,0.037156
20,5.775000,8.575000,171,115,0.049655
21,5.725000,8.575000,171,114,0.055461
22,5.675000,8.575000,171,113,0.041479
23,5.675000,8.525000,170,113,0.059810
24,5.625000,8.525000,170,112,0.076082
25,5.575000,8.525000,170,111,0.070172
26,5.575000,8.475000,169,111,0.065007
27,5.525000,8.475000,169,110,0.063337
28,5.475000,8.475000,169,109,0.065021
29,5.475000,8.425000,168,109,0.057420
30,5.475000,8.375000,167,109,0.070271
31,5.425000,8.375000,167,108,0.082103
32,5.475000,8.375000,167,109,0.080793
33,5.425000,8.375000,167,108,0.077231
34,5.375000,8.375000,167,107,0.066907
35,5.325000,8.375000,167,106,0.093459
36,5.275000,8.375000,167,105,0.091845
37,5.225000,8.375000,167,104,0.114362
38,5.275000,8.375000,167,105,0.101194
39,5.325000,8.375000,167,106,0.087692
40,5.275000,8.375000,167,105,0.098882
41,5.275000,8.425000,168,105,0.108563
42,5.275000,8.375000,167,105,0.086317
43,5.225000,8.375000,167,104,0.095016
44,5.225000,8.425000,168,104,0.105990
45,5.225000,8.375000,167,104,0.106049
46,5.225000,8.325000,166,104,0.113824
47,5.225000,8.375000,167,104,0.094836
48,5.225000,8.325000,166,104,0.110963
49,5.175000,8.325000,166,103,0.115147
