step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.975000,3.925000,78,239,0.020486
1,12.025000,3.925000,78,240,0.000000
2,12.025000,3.975000,79,240,0.005957
3,11.975000,3.975000,79,239,0.003047
4,11.975000,3.925000,78,239,0.000737
5,12.025000,3.925000,78,240,0.000000
6,12.025000,3.875000,77,240,0.012009
7,11.975000,3.875000,77,239,0.000000
8,11.925000,3.875000,77,238,0.000000
9,11.925000,3.925000,78,238,0.008975
10,11.975000,3.925000,78,239,0.008900
11,11.975000,3.875000,77,239,0.000000
12,11.975000,3.825000,76,239,0.007203
13,11.975000,3.875000,77,239,0.000000
14,12.025000,3.875000,77,240,0.001991
15,12.025000,3.925000,78,240,0.004894
16,11.975000,3.925000,78,239,0.007710
17,11.975000,3.975000,79,239,0.012147
18,11.925000,3.975000,79,238,0.000000
19,11.925000,4.025000,80,238,0.003246
20,11.975000,4.025000,80,239,0.002389
21,11.975000,3.975000,79,239,0.008653
22,12.025000,3.975000,79,240,0.002374
23,11.975000,3.975000,79,239,0.007531
24,11.975000,3.925000,78,239,0.009660
25,11.975000,3.975000,79,239,0.000000
26,12.025000,3.975000,79,240,0.016879
27,12.025000,4.025000,80,240,0.020156
28,11.975000,4.025000,80,239,0.004117
29,11.975000,4.075000,81,239,0.010292
30,11.975000,4.125000,82,239,0.014941
31,11.975000,4.175000,83,239,0.000000
32,11.975000,4.125000,82,239,0.005862
33,11.975000,4.075000,81,239,0.018504
34,11.925000,4.075000,81,238,0.003300
35,11.925000,4.025000,80,238,0.011742
36,11.875000,4.025000,80,237,0.010822
37,11.875000,4.075000,81,237,0.000000
38,11.875000,4.125000,82,237,0.000000
39,11.925000,4.125000,82,238,0.011891
40,11.925000,4.175000,83,238,0.029160
41,11.925000,4.225000,84,238,0.020472
42,11.925000,4.175000,83,238,0.000000
43,11.925000,4.225000,84,238,0.000000
44,11.875000,4.225000,84,237,0.003092
45,11.875000,4.175000,83,237,0.001912
46,11.875000,4.225000,84,237,0.000000
47,11.925000,4.225000,84,238,0.000000
48,11.925000,4.175000,83,238,0.003666
49,11.975000,4.175000,83,239,0.000149
