step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.925000,1.775000,35,238,0.000000
1,11.975000,1.775000,35,239,0.018230
2,11.975000,1.825000,36,239,0.010558
3,11.975000,1.875000,37,239,0.007842
4,11.975000,1.825000,36,239,0.010290
5,11.975000,1.875000,37,239,0.005465
6,11.975000,1.925000,38,239,0.000000
7,12.025000,1.925000,38,240,0.000000
8,12.025000,1.975000,39,240,0.000000
9,11.975000,1.975000,39,239,0.012794
10,11.975000,2.025000,40,239,0.009846
11,11.975000,1.975000,39,239,0.015464
12,12.025000,1.975000,39,240,0.007406
13,12.025000,1.925000,38,240,0.012295
14,11.975000,1.925000,38,239,0.005240
15,11.975000,1.875000,37,239,0.012080
16,11.975000,1.825000,36,239,0.000000
17,11.925000,1.825000,36,238,0.000000
18,11.975000,1.825000,36,239,0.000019
19,11.925000,1.825000,36,238,0.016767
20,11.925000,1.775000,35,238,0.007679
21,11.925000,1.825000,36,238,0.003064
22,11.875000,1.825000,36,237,0.000000
23,11.825000,1.825000,36,236,0.000000
24,11.825000,1.775000,35,236,0.004643
25,11.825000,1.825000,36,236,0.000000
26,11.775000,1.825000,36,235,0.000000
27,11.825000,1.825000,36,236,0.004788
28,11.775000,1.825000,36,235,0.000000
29,11.825000,1.825000,36,236,0.000000
30,11.825000,1.775000,35,236,0.000000
31,11.825000,1.725000,34,236,0.000000
32,11.825000,1.775000,35,236,0.000000
33,11.875000,1.775000,35,237,0.000000
34,11.875000,1.725000,34,237,0.004854
35,11.875000,1.675000,33,237,0.005162
36,11.925000,1.675000,33,238,0.000000
37,11.925000,1.625000,32,238,0.000000
38,11.925000,1.675000,33,238,0.000000
39,11.975000,1.675000,33,239,0.004564
40,11.975000,1.625000,32,239,0.009361
41,11.925000,1.625000,32,238,0.000000
42,11.925000,1.575000,31,238,0.001743
43,11.875000,1.575000,31,237,0.000000
44,11.875000,1.625000,32,237,0.001559
45,11.875000,1.575000,31,237,0.014994
46,11.925000,1.575000,31,238,0.001740
47,11.975000,1.575000,31,239,0.000000
48,11.975000,1.625000,32,239,0.000000
49,11.975000,1.575000,31,239,0.000000
