step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.375000,10.725000,214,207,0.000000
1,10.375000,10.675000,213,207,0.000000
2,10.325000,10.675000,213,206,0.009141
3,10.375000,10.675000,213,207,0.000000
4,10.325000,10.675000,213,206,0.000000
5,10.325000,10.725000,214,206,0.000000
6,10.325000,10.675000,213,206,0.018009
7,10.325000,10.725000,214,206,0.002804
8,10.325000,10.775000,215,206,0.014158
9,10.275000,10.775000,215,205,0.001798
10,10.225000,10.775000,215,204,0.002231
11,10.225000,10.825000,216,204,0.000000
12,10.275000,10.825000,216,205,0.011569
13,10.275000,10.875000,217,205,0.014664
14,10.275000,10.925000,218,205,0.000000
15,10.225000,10.925000,218,204,0.000000
16,10.225000,10.875000,217,204,0.008235
17,10.225000,10.825000,216,204,0.002172
18,10.225000,10.775000,215,204,0.006268
19,10.175000,10.775000,215,203,0.000000
20,10.125000,10.775000,215,202,0.000000
21,10.175000,10.775000,215,203,0.002308
22,10.225000,10.775000,215,204,0.005248
23,10.225000,10.825000,216,204,0.006567
24,10.175000,10.825000,216,203,0.000000
25,10.225000,10.825000,216,204,0.000000
26,10.225000,10.775000,215,204,0.003045
27,10.225000,10.725000,214,204,0.000000
28,10.225000,10.775000,215,204,0.000000
29,10.275000,10.775000,215,205,0.001467
30,10.275000,10.825000,216,205,0.011712
31,10.275000,10.775000,215,205,0.018150
32,10.325000,10.775000,215,206,0.000000
33,10.325000,10.825000,216,206,0.000000
34,10.325000,10.875000,217,206,0.000000
35,10.375000,10.875000,217,207,0.020084
36,10.375000,10.825000,216,207,0.000258
37,10.375000,10.875000,217,207,0.003583
38,10.325000,10.875000,217,206,0.009058
39,10.375000,10.875000,217,207,0.004549
40,10.425000,10.875000,217,208,0.000000
41,10.375000,10.875000,217,207,0.000000
42,10.375000,10.825000,216,207,0.002716
43,10.325000,10.825000,216,206,0.014748
44,10.325000,10.875000,217,206,0.006232
45,10.375000,10.875000,217,207,0.000000
46,10.325000,10.875000,217,206,0.000000
47,10.325000,10.925000,218,206,0.000000
48,10.275000,10.925000,218,205,0.000000
49,10.225000,10.925000,218,204,0.011630
