step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.525000,8.675000,173,190,0.010704
1,9.475000,8.675000,173,189,0.019529
2,9.425000,8.675000,173,188,0.026755
3,9.375000,8.675000,173,187,0.022359
4,9.325000,8.675000,173,186,0.026972
5,9.325000,8.625000,172,186,0.017315
6,9.275000,8.625000,172,185,0.035813
7,9.275000,8.675000,173,185,0.022177
8,9.325000,8.675000,173,186,0.012293
9,9.275000,8.675000,173,185,0.013697
10,9.325000,8.675000,173,186,0.041804
11,9.275000,8.675000,173,185,0.033467
12,9.225000,8.675000,173,184,0.028321
13,9.175000,8.675000,173,183,0.021193
14,9.175000,8.725000,174,183,0.026033
15,9.125000,8.725000,174,182,0.037796
16,9.175000,8.725000,174,183,0.032872
17,9.175000,8.775000,175,183,0.018732
18,9.125000,8.775000,175,182,0.031752
19,9.075000,8.775000,175,181,0.049196
20,9.025000,8.775000,175,180,0.061491
21,8.975000,8.775000,175,179,0.046248
22,9.025000,8.775000,175,180,0.026024
23,8.975000,8.775000,175,179,0.048517
24,8.925000,8.775000,175,178,0.061007
25,8.875000,8.775000,175,177,0.065488
26,8.825000,8.775000,175,176,0.080356
27,8.775000,8.775000,175,175,0.087188
28,8.725000,8.775000,175,174,0.073507
29,8.675000,8.775000,175,173,0.103941
30,8.625000,8.775000,175,172,0.107245
31,8.675000,8.775000,175,173,0.095911
32,8.625000,8.775000,175,172,0.090884
33,8.575000,8.775000,175,171,0.102741
34,8.525000,8.775000,175,170,0.122343
35,8.575000,8.775000,175,171,0.098023
36,8.525000,8.775000,175,170,0.130298
37,8.525000,8.825000,176,170,0.111897
38,8.475000,8.825000,176,169,0.142158
39,8.475000,8.775000,175,169,0.124370
40,8.425000,8.775000,175,168,0.125885
41,8.375000,8.775000,175,167,0.136732
42,8.325000,8.775000,175,166,0.156472
43,8.275000,8.775000,175,165,0.179740
44,8.225000,8.775000,175,164,0.173802
45,8.225000,8.825000,176,164,0.184890
46,8.175000,8.825000,176,163,0.195195
47,8.125000,8.825000,176,162,0.214781
48,8.125000,8.875000,177,162,0.202643
49,8.075000,8.875000,177,161,0.219824
