step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.175000,4.925000,98,43,0.023475
1,2.175000,4.975000,99,43,0.000000
2,2.225000,4.975000,99,44,0.011040
3,2.225000,5.025000,100,44,0.008476
4,2.275000,5.025000,100,45,0.011978
5,2.275000,4.975000,99,45,0.000000
6,2.275000,5.025000,100,45,0.001048
7,2.275000,4.975000,99,45,0.011743
8,2.225000,4.975000,99,44,0.000000
9,2.175000,4.975000,99,43,0.000000
10,2.175000,4.925000,98,43,0.000000
11,2.175000,4.875000,97,43,0.000000
12,2.175000,4.925000,98,43,0.007771
13,2.175000,4.975000,99,43,0.000000
14,2.175000,5.025000,100,43,0.000000
15,2.175000,5.075000,101,43,0.003268
16,2.125000,5.075000,101,42,0.000000
17,2.175000,5.075000,101,43,0.000000
18,2.175000,5.025000,100,43,0.010305
19,2.125000,5.025000,100,42,0.000000
20,2.075000,5.025000,100,41,0.015061
21,2.075000,5.075000,101,41,0.000000
22,2.125000,5.075000,101,42,0.000000
23,2.075000,5.075000,101,41,0.011207
24,2.125000,5.075000,101,42,0.000000
25,2.125000,5.125000,102,42,0.000000
26,2.125000,5.175000,103,42,0.001698
27,2.075000,5.175000,103,41,0.001584
28,2.025000,5.175000,103,40,0.000221
29,2.075000,5.175000,103,41,0.000000
30,2.075000,5.125000,102,41,0.000000
31,2.025000,5.125000,102,40,0.000134
32,2.075000,5.125000,102,41,0.000000
33,2.075000,5.075000,101,41,0.000000
34,2.075000,5.025000,100,41,0.000000
35,2.075000,5.075000,101,41,0.006248
36,2.075000,5.025000,100,41,0.000000
37,2.075000,4.975000,99,41,0.003336
38,2.025000,4.975000,99,40,0.005257
39,2.075000,4.975000,99,41,0.000000
40,2.075000,4.925000,98,41,0.001802
41,2.075000,4.975000,99,41,0.004357
42,2.025000,4.975000,99,40,0.003129
43,2.025000,5.025000,100,40,0.000000
44,1.975000,5.025000,100,39,0.004487
45,1.975000,5.075000,101,39,0.000000
46,1.975000,5.125000,102,39,0.007245
47,1.975000,5.075000,101,39,0.000000
48,1.975000,5.125000,102,39,0.000000
49,1.925000,5.125000,102,38,0.000000
